-4.34554   0.0122609   2.96409   0.0122747   -1.38145   0.000295733   1.97606   0.00818311   
-4.34267   0.0123968   2.96124   0.0124062   -1.38143   0.000291384   1.97416   0.00827079   
-4.33992   0.012506   2.95852   0.0125073   -1.3814   0.000288897   1.97235   0.00833821   
-4.34022   0.0123127   2.95884   0.0123144   -1.38138   0.000284834   1.97256   0.0082096   
-4.33841   0.0122553   2.95705   0.0122548   -1.38137   0.000280823   1.97136   0.00816984   
-4.33779   0.0120845   2.95643   0.0120833   -1.38135   0.0002768   1.97095   0.00805554   
-4.33706   0.0119249   2.9557   0.011924   -1.38136   0.000272664   1.97047   0.00794931   
-4.33486   0.0119525   2.95354   0.0119451   -1.38132   0.000271047   1.96902   0.00796337   
-4.33471   0.011779   2.9534   0.0117714   -1.38131   0.000267555   1.96894   0.00784761   
-4.33588   0.0116678   2.95458   0.011661   -1.3813   0.000263767   1.96972   0.007774   
-4.33745   0.0116097   2.95616   0.0116038   -1.3813   0.000260081   1.97077   0.00773585   
-4.3384   0.0114864   2.95714   0.0114837   -1.38126   0.000259064   1.97143   0.00765577   
-4.33771   0.0113488   2.95643   0.0113475   -1.38128   0.000256482   1.97095   0.00756501   
-4.33894   0.0112615   2.95763   0.011257   -1.38131   0.000254698   1.97175   0.00750467   
-4.33889   0.0111104   2.95756   0.0111061   -1.38134   0.000252686   1.9717   0.00740408   
-4.33877   0.0109639   2.95739   0.0109602   -1.38138   0.000252669   1.9716   0.00730681   
-4.33836   0.0108283   2.95696   0.0108256   -1.3814   0.000250494   1.97131   0.00721709   
-4.33937   0.0107356   2.95792   0.0107291   -1.38144   0.000250657   1.97195   0.00715275   
-4.33979   0.0106071   2.95829   0.0105988   -1.3815   0.000253478   1.97219   0.00706583   
-4.34186   0.0106775   2.96033   0.0106629   -1.38153   0.000252573   1.97355   0.00710858   
-4.34007   0.0106957   2.95856   0.0106775   -1.38151   0.000250525   1.97238   0.00711833   
-4.33756   0.010858   2.95611   0.0108291   -1.38146   0.000252425   1.97074   0.0072194   
-4.33938   0.0108797   2.95796   0.0108567   -1.38143   0.00025116   1.97197   0.00723778   
-4.33945   0.0107496   2.95803   0.0107269   -1.38142   0.000248228   1.97202   0.00715126   
-4.33896   0.0106337   2.95756   0.0106102   -1.3814   0.000246495   1.97171   0.00707347   
-4.3362   0.0108655   2.95485   0.0108311   -1.38135   0.000248156   1.9699   0.00722073   
-4.33552   0.0107614   2.95418   0.0107267   -1.38134   0.000245553   1.96946   0.00715111   
-4.33507   0.010648   2.9537   0.0106151   -1.38137   0.000244592   1.96913   0.00707673   
-4.33657   0.0106346   2.95519   0.0106006   -1.38138   0.000242152   1.97013   0.00706706   
-4.33838   0.0106707   2.95701   0.0106382   -1.38138   0.000239481   1.97134   0.00709215   
-4.33785   0.0105661   2.95649   0.0105333   -1.38136   0.000237352   1.97099   0.00702219   
-4.33674   0.0105097   2.95538   0.0104771   -1.38136   0.000234783   1.97025   0.00698472   
-4.33619   0.0104106   2.95484   0.0103778   -1.38135   0.000232552   1.9699   0.0069185   
-4.33675   0.0103147   2.95542   0.010283   -1.38133   0.000230505   1.97028   0.00685532   
-4.33618   0.0102215   2.95484   0.0101909   -1.38135   0.000228453   1.96989   0.00679396   
-4.3343   0.0102873   2.95297   0.0102557   -1.38134   0.000226299   1.96865   0.00683712   
-4.33522   0.0102219   2.95389   0.0101914   -1.38133   0.000224077   1.96926   0.00679429   
-4.3372   0.0103086   2.95588   0.0102814   -1.38132   0.000222137   1.97059   0.00685428   
-4.33817   0.0102499   2.95682   0.0102204   -1.38134   0.000221813   1.97122   0.00681357   
-4.33838   0.010149   2.95699   0.010119   -1.38139   0.000224037   1.97133   0.00674599   
