-4.98848   0.00779367   1.69508   0.00778343   -3.2934   0.000231761   1.13005   0.00518895   
-4.98806   0.00767867   1.6947   0.00766639   -3.29336   0.000231864   1.1298   0.00511093   
-4.98818   0.00755675   1.69488   0.00754604   -3.2933   0.000237865   1.12992   0.00503069   
-4.98822   0.00743783   1.69499   0.00742799   -3.29322   0.000244706   1.12999   0.004952   
-4.98675   0.00746797   1.69356   0.00745183   -3.29319   0.000243322   1.12904   0.00496789   
-4.9883   0.0075166   1.69515   0.0075077   -3.29316   0.000241705   1.1301   0.00500514   
-4.98845   0.00740499   1.69533   0.00739704   -3.29312   0.000240827   1.13022   0.00493136   
-4.98806   0.00730553   1.69498   0.00729596   -3.29309   0.000239707   1.12998   0.00486398   
-4.98869   0.00722622   1.6956   0.00721669   -3.29309   0.000236214   1.1304   0.00481113   
-4.99023   0.00728571   1.69713   0.00727514   -3.2931   0.000232909   1.13142   0.00485009   
-4.98904   0.00728021   1.696   0.00726112   -3.29304   0.00023611   1.13066   0.00484075   
-4.98961   0.00720087   1.69658   0.00718356   -3.29302   0.000233503   1.13105   0.00478904   
-4.98868   0.00716147   1.69568   0.00714154   -3.293   0.000231481   1.13045   0.00476102   
-4.98876   0.00706453   1.69578   0.00704506   -3.29298   0.000228836   1.13052   0.0046967   
-4.98986   0.00705473   1.69687   0.00703621   -3.29298   0.000225782   1.13125   0.0046908   
-4.99009   0.00696516   1.6971   0.00694677   -3.29298   0.000222817   1.1314   0.00463118   
-4.99014   0.00687428   1.69715   0.00685613   -3.29298   0.000219905   1.13143   0.00457076   
-4.99075   0.0068132   1.69774   0.00679342   -3.29301   0.000218177   1.13183   0.00452895   
-4.99112   0.00673644   1.69808   0.00671517   -3.29304   0.000218041   1.13205   0.00447678   
-4.99215   0.00673218   1.69909   0.00670768   -3.29306   0.000216687   1.13273   0.00447179   
-4.99219   0.00664862   1.69911   0.00662438   -3.29308   0.00021458   1.13274   0.00441625   
-4.99298   0.00661516   1.6999   0.00659136   -3.29308   0.000211947   1.13327   0.00439424   
-4.99378   0.00658373   1.70072   0.00656258   -3.29306   0.000210135   1.13381   0.00437506   
-4.99388   0.00650557   1.70082   0.00648476   -3.29306   0.000207684   1.13388   0.00432318   
-4.99352   0.00643858   1.70043   0.00641971   -3.29309   0.000207206   1.13362   0.0042798   
-4.99376   0.00636773   1.70065   0.00634842   -3.29311   0.000205629   1.13377   0.00423228   
-4.99416   0.00630705   1.70103   0.00628643   -3.29313   0.000204835   1.13402   0.00419095   
-4.9947   0.00625793   1.70153   0.00623423   -3.29317   0.000206594   1.13435   0.00415615   
-4.99404   0.00622221   1.70085   0.0062012   -3.29319   0.000205363   1.1339   0.00413414   
-4.99341   0.00618492   1.70023   0.00616234   -3.29317   0.000203961   1.13349   0.00410823   
-4.99228   0.00621887   1.69913   0.00619403   -3.29316   0.000202341   1.13275   0.00412935   
-4.99234   0.00615119   1.69917   0.00612646   -3.29318   0.000201144   1.13278   0.0040843   
-4.9926   0.00609014   1.69942   0.00606556   -3.29318   0.000198994   1.13295   0.00404371   
-4.99135   0.00615348   1.69818   0.00612792   -3.29317   0.000197056   1.13212   0.00408528   
-4.99054   0.00614193   1.69739   0.00611426   -3.29315   0.000195978   1.13159   0.00407617   
-4.99075   0.00608129   1.69763   0.00605513   -3.29312   0.000196549   1.13175   0.00403675   
-4.99179   0.00610738   1.69866   0.00608016   -3.29313   0.00019477   1.13244   0.00405344   
-4.99179   0.00604473   1.69864   0.00601783   -3.29315   0.000193623   1.13243   0.00401189   
-4.99273   0.00605741   1.69957   0.00602807   -3.29317   0.000192658   1.13304   0.00401871   
-4.99295   0.00600042   1.69976   0.00597052   -3.29319   0.000192466   1.13317   0.00398034   
