-6.68801   0.00710807   1.17309   0.00699227   -5.51492   0.00028567   0.782058   0.00466151   
-6.68797   0.00699067   1.17298   0.0068775   -5.51499   0.000288836   0.781987   0.004585   
-6.68742   0.00689934   1.17241   0.00679003   -5.51501   0.00028484   0.781604   0.00452669   
-6.68652   0.0068478   1.17153   0.00673907   -5.515   0.000280742   0.781018   0.00449271   
-6.68544   0.00682617   1.17043   0.00672341   -5.51501   0.000276897   0.780285   0.00448227   
-6.6865   0.00680268   1.17147   0.00670084   -5.51503   0.000272882   0.78098   0.00446722   
-6.6872   0.00673543   1.17215   0.00663358   -5.51505   0.000269476   0.781434   0.00442239   
-6.68734   0.00663561   1.17231   0.0065357   -5.51503   0.000265942   0.781538   0.00435713   
-6.68702   0.00654495   1.17204   0.0064445   -5.51498   0.000266185   0.781359   0.00429633   
-6.68605   0.00652145   1.17108   0.00642157   -5.51497   0.000262639   0.780723   0.00428105   
-6.68697   0.0064924   1.172   0.0063951   -5.51497   0.000258862   0.781334   0.0042634   
-6.6857   0.00652417   1.17074   0.00642873   -5.51496   0.000255285   0.780495   0.00428582   
-6.68625   0.00645575   1.1713   0.00636318   -5.51495   0.000252101   0.780866   0.00424212   
-6.68655   0.006374   1.17156   0.00628085   -5.51499   0.00025242   0.78104   0.00418723   
-6.68732   0.00633387   1.17231   0.00624075   -5.51501   0.000249484   0.781541   0.0041605   
-6.68757   0.00625395   1.17255   0.00616168   -5.51502   0.000246425   0.781701   0.00410779   
-6.68689   0.00620875   1.17185   0.00612069   -5.51504   0.000244105   0.781232   0.00408046   
-6.68665   0.00613238   1.17161   0.00604541   -5.51504   0.000240939   0.781073   0.00403027   
-6.68621   0.00606923   1.17121   0.00598039   -5.51499   0.000242263   0.78081   0.00398693   
-6.6867   0.00601197   1.1717   0.00592372   -5.515   0.000239401   0.78113   0.00394914   
-6.68664   0.00593658   1.17166   0.00584928   -5.51498   0.000237405   0.78111   0.00389952   
-6.68655   0.00586352   1.17157   0.00577748   -5.51499   0.00023466   0.781043   0.00385165   
-6.68822   0.00602778   1.17322   0.00594148   -5.51501   0.000232388   0.782146   0.00396098   
-6.68771   0.00597703   1.17269   0.00589309   -5.51502   0.000229846   0.781795   0.00392872   
-6.68755   0.00590758   1.17257   0.00582377   -5.51498   0.000230178   0.781714   0.00388251   
-6.6866   0.00591501   1.17167   0.00582427   -5.51492   0.000234464   0.781116   0.00388284   
-6.68686   0.00585167   1.17195   0.00576254   -5.51491   0.000231936   0.781297   0.00384169   
-6.68622   0.00581945   1.17127   0.00573572   -5.51495   0.000231678   0.780847   0.00382382   
-6.68673   0.00577572   1.17175   0.00569068   -5.51498   0.000230956   0.781169   0.00379379   
-6.68715   0.00572561   1.17222   0.00564533   -5.51493   0.000232907   0.781477   0.00376355   
-6.68731   0.00566401   1.17241   0.00558559   -5.5149   0.00023217   0.781606   0.00372373   
-6.6869   0.00561607   1.17202   0.00553761   -5.51488   0.000230132   0.781346   0.00369174   
-6.6855   0.0057305   1.17064   0.00564928   -5.51486   0.000228925   0.780423   0.00376618   
-6.68675   0.0058052   1.17189   0.00572734   -5.51486   0.000226466   0.78126   0.00381823   
-6.6875   0.00579215   1.17262   0.00571353   -5.51487   0.000224714   0.78175   0.00380902   
-6.68676   0.00577846   1.1719   0.00569973   -5.51486   0.00022268   0.781265   0.00379982   
-6.68634   0.0057333   1.17148   0.00565565   -5.51486   0.000220349   0.780985   0.00377044   
-6.68681   0.00569341   1.17194   0.00561612   -5.51487   0.000218238   0.781293   0.00374408   
-6.68742   0.00566791   1.17253   0.00558985   -5.51489   0.00021681   0.781687   0.00372657   
-6.68678   0.00564738   1.1719   0.00556931   -5.51488   0.000214914   0.781264   0.00371287   
-6.68624   0.00561589   1.17138   0.0055377   -5.51487   0.000213163   0.780918   0.0036918   
