101.798   96.8327   98.5533
104.812   98.8854   94.081
104.812   98.8854   94.081
104.812   98.8854   94.081
108.616   97.2072   89.3683
108.616   97.2072   89.3683
108.616   97.2072   89.3683
105.587   98.3988   89.9455
106.031   94.1479   88.9431
106.031   94.1479   88.9431
105.032   93.5852   88.0264
105.032   93.5852   88.0264
101.205   97.5975   85.0582
101.205   97.5975   85.0582
101.205   97.5975   85.0582
101.205   97.5975   85.0582
97.7552   100.707   85.5972
93.0574   103.948   84.0276
91.2095   101.589   85.8823
92.9643   98.8319   82.3103
96.5883   98.4977   83.4614
100.873   95.243   79.8249
105.166   92.069   80.4919
100.923   96.6259   82.753
100.923   96.6259   82.753
100.858   91.7494   82.4474
100.858   91.7494   82.4474
98.257   93.3941   79.8369
97.1105   88.6916   79.9155
94.0839   90.8055   77.9667
98.2825   88.8879   75.3397
93.9453   88.7455   78.5526
90.498   87.1504   76.9797
89.2006   87.6961   79.7304
89.276   82.8778   79.8233
84.3414   85.1089   75.9508
86.4541   86.9556   71.8708
86.4541   86.9556   71.8708
90.8319   84.1459   68.7357
92.8701   82.8063   70.3219
93.8515   80.009   68.0751
93.8515   80.009   68.0751
94.007   77.7169   65.7884
94.007   77.7169   65.7884
92.6807   74.1078   64.4078
92.6807   74.1078   64.4078
92.6807   74.1078   64.4078
90.0408   73.1823   60.9006
90.0408   73.1823   60.9006
90.0408   73.1823   60.9006
90.0408   73.1823   60.9006
88.8171   69.5148   62.8199
88.8171   69.5148   62.8199
93.6809   68.5182   58.5903
93.6809   68.5182   58.5903
88.7373   69.1511   54.3029
88.7373   69.1511   54.3029
92.2997   65.0785   58.6657
95.2918   65.5512   59.5778
95.2918   65.5512   59.5778
94.46   64.3577   56.6146
93.617   65.5084   58.8043
93.617   65.5084   58.8043
92.0531   65.9043   63.6253
92.1237   66.1964   67.5383
92.5794   63.7232   69.295
90.7148   65.1609   66.2829
90.7148   65.1609   66.2829
90.7148   65.1609   66.2829
90.7148   65.1609   66.2829
