49.0679   49.1847   50.5672
49.0114   49.3621   51.0737
49.0114   49.3621   51.0737
49.6933   48.1793   50.2544
49.148   48.2926   49.0622
48.0726   48.9216   48.4031
48.0559   49.554   48.3515
47.4579   48.91   48.2819
47.7464   49.1088   47.2542
48.8131   49.7363   47.2588
49.2726   49.4136   47.6341
49.7132   48.4212   46.6979
49.904   49.261   45.5932
49.904   49.261   45.5932
50.9386   50.3475   46.367
50.0341   49.2446   46.8942
51.2332   48.9952   46.3329
51.3274   48.4572   46.2873
50.6228   47.2663   45.3345
50.0276   46.3783   46.3281
50.0276   46.3783   46.3281
49.2896   45.5362   46.7602
49.0424   45.1086   47.9617
48.8865   43.9445   48.8158
48.8865   43.9445   48.8158
48.8865   43.9445   48.8158
49.8298   43.4268   49.5121
49.8298   43.4268   49.5121
49.2381   44.3079   49.6302
49.2381   44.3079   49.6302
48.847   44.9502   48.4925
48.847   44.9502   48.4925
47.7517   43.9074   47.4722
48.4755   42.9413   47.0926
48.3311   44.0198   48.1205
47.2886   43.4506   49.1144
48.0896   43.8115   48.3424
47.003   42.9022   47.1394
47.003   42.9022   47.1394
47.003   42.9022   47.1394
47.246   42.2808   47.7774
47.2357   43.2379   47.4291
47.2357   43.2379   47.4291
47.2357   43.2379   47.4291
46.0009   43.6245   46.9261
46.3079   43.9481   45.9639
46.3079   43.9481   45.9639
46.3079   43.9481   45.9639
46.3079   43.9481   45.9639
46.5997   43.0829   46.0595
46.6989   42.7755   46.4618
45.9154   41.5617   46.279
45.1959   40.4072   45.8501
45.2272   40.3316   45.9002
44.1228   40.5014   46.8975
43.6104   40.734   46.2224
42.5624   39.7902   45.0289
41.6464   40.1918   44.6471
40.5678   39.0124   44.7836
41.1889   37.7842   44.5128
41.1007   37.0506   45.3035
41.1007   37.0506   45.3035
41.1007   37.0506   45.3035
40.6482   37.0324   45.8895
40.252   37.0242   46.537
40.4081   36.2612   46.9501
39.4906   36.7477   46.9255
39.3294   37.1476   46.9433
39.0535   36.1811   45.7457
38.38   36.0465   45.4129
38.1521   35.0415   46.4925
38.8304   35.4367   45.5421
39.0791   35.1621   45.7096
39.0791   35.1621   45.7096
37.8686   34.7644   45.7951
37.8686   34.7644   45.7951
37.8686   34.7644   45.7951
37.6314   34.4885   44.979
38.5578   34.0183   44.0977
38.5578   34.0183   44.0977
38.5578   34.0183   44.0977
38.3309   32.9073   45.0263
37.4403   31.758   43.8969
37.4403   31.758   43.8969
36.8622   31.1445   44.9027
35.8771   30.5966   44.044
35.8771   30.5966   44.044
35.8771   30.5966   44.044
35.7055   31.516   43.1844
35.7055   31.516   43.1844
35.7055   31.516   43.1844
35.731   31.2483   42.7724
35.731   31.2483   42.7724
36.779   31.4106   42.8766
36.779   31.4106   42.8766
36.779   31.4106   42.8766
35.8   32.0838   42.7467
36.3425   31.8769   42.7717
35.6526   32.9081   42.1186
35.6526   32.9081   42.1186
35.0113   33.609   43.1239
34.2496   32.6115   44.2684
35.0864   32.7695   43.0677
35.5467   32.6335   43.4947
35.421   31.5807   44.6857
35.421   31.5807   44.6857
36.6499   31.5348   44.1159
37.5348   30.5009   43.222
37.6777   29.6051   42.1919
36.6313   30.5579   41.8532
36.0607   29.9795   42.2633
36.4016   29.3512   41.1832
36.3858   29.3478   40.3807
37.3931   28.5888   39.8436
37.7279   28.3209   39.8736
37.7279   28.3209   39.8736
37.2186   27.4771   38.9283
36.3489   27.2447   39.9123
36.3364   28.2103   40.3778
36.2927   27.6356   40.6935
36.6144   27.6464   39.621
36.6144   27.6464   39.621
36.4054   27.7839   38.6376
35.5754   28.1404   38.1782
36.06   29.1953   37.5275
35.5929   28.8867   38.2373
34.9587   28.0284   38.7382
34.7423   27.9979   38.4718
34.7423   27.9979   38.4718
34.7423   27.9979   38.4718
34.7423   27.9979   38.4718
35.2205   28.7127   37.4249
35.4176   29.0704   36.8974
34.5359   27.9798   35.9508
35.3139   28.9881   35.5767
36.3838   28.2919   34.883
35.1501   28.2692   33.7148
36.3159   28.9793   33.8889
35.24   30.0872   34.7331
34.1674   30.1491   34.0767
33.6784   30.2923   33.7284
34.0017   29.2443   34.0096
34.0892   28.2213   32.8379
34.6537   28.5484   31.8591
35.7227   27.6072   32.9566
35.9978   26.8965   32.774
35.9964   25.9716   33.5041
36.1782   26.0305   33.2373
36.1782   26.0305   33.2373
35.6967   26.5643   32.9362
35.0238   27.779   32.2511
34.225   27.9083   32.6851
33.2424   27.874   32.5102
34.2808   28.4695   31.3885
34.2808   28.4695   31.3885
33.0905   27.9351   30.9088
33.5094   27.0781   30.3825
33.5094   27.0781   30.3825
34.0257   25.849   30.2128
34.0596   25.8291   31.2356
32.966   25.513   32.0209
32.966   25.513   32.0209
33.3517   24.7079   32.4491
33.3517   24.7079   32.4491
33.3517   24.7079   32.4491
33.7198   25.4963   31.4202
33.2562   25.8376   31.7831
33.2562   25.8376   31.7831
34.3827   26.7771   32.022
34.8934   26.4525   31.199
34.8934   26.4525   31.199
35.5998   27.069   30.1438
35.0982   27.1999   30.5962
36.0556   26.3522   29.6646
35.8797   25.1687   29.5518
36.1604   23.9699   30.3234
36.1604   23.9699   30.3234
35.7157   22.9998   29.4958
36.6114   22.1034   29.2396
37.2529   20.9868   28.0321
36.7244   20.0253   27.0624
36.7451   18.9209   27.843
35.6966   19.4467   28.3378
35.6966   19.4467   28.3378
35.6966   19.4467   28.3378
35.8972   19.8741   27.8993
34.7773   19.732   29.1006
34.7773   19.732   29.1006
35.3288   20.354   29.6791
35.3288   20.354   29.6791
35.3288   20.354   29.6791
34.4921   19.2783   28.5396
34.2527   18.7663   27.3705
34.2527   18.7663   27.3705
34.2527   18.7663   27.3705
33.2117   19.712   27.7656
32.0821   18.623   26.9307
32.0001   18.164   26.6406
32.5566   17.4181   26.2426
33.0488   17.6465   25.2043
33.0488   17.6465   25.2043
32.459   18.113   25.1922
32.459   18.113   25.1922
32.459   18.113   25.1922
32.459   18.113   25.1922
31.9882   18.1406   25.6348
31.9882   18.1406   25.6348
31.9882   18.1406   25.6348
31.9221   17.3472   26.4264
31.9221   17.3472   26.4264
31.5013   17.3095   27.4355
31.5013   17.3095   27.4355
31.5013   17.3095   27.4355
32.2168   16.5152   27.0749
33.3212   16.3689   25.9156
33.3212   16.3689   25.9156
33.66   16.1985   26.2237
34.2488   15.1461   25.4231
34.2488   15.1461   25.4231
34.6608   16.3079   24.7289
34.6608   16.3079   24.7289
33.7467   16.5875   24.3308
32.6756   16.7559   23.6305
32.1434   17.8786   22.5466
31.322   16.9881   23.578
31.3277   17.9438   23.0397
30.6791   18.491   22.2801
29.8038   19.1732   21.4355
29.8713   19.4513   21.1945
29.5154   20.3559   20.2234
29.5154   20.3559   20.2234
29.5154   20.3559   20.2234
29.5154   20.3559   20.2234
29.5154   20.3559   20.2234
29.6498   21.2595   19.6193
29.6498   21.2595   19.6193
29.4269   21.3201   18.8181
29.4269   21.3201   18.8181
28.2764   21.9589   19.4917
29.2301   21.0052   19.242
29.2301   21.0052   19.242
28.902   22.139   19.7147
29.6193   21.7021   19.2958
29.6193   21.7021   19.2958
29.8601   22.8385   19.0334
28.8459   23.3583   18.6971
28.5684   23.1114   18.2408
28.1728   22.5571   18.8279
27.0784   21.8057   18.0193
27.0784   21.8057   18.0193
27.0784   21.8057   18.0193
27.3926   20.6518   16.8545
27.5986   19.8264   17.0636
27.1424   20.6146   15.8982
27.8362   20.1459   16.2681
27.1586   20.1392   16.5265
26.5404   20.8513   15.7781
26.7837   19.8746   14.738
27.5471   18.7193   15.2755
27.5471   18.7193   15.2755
28.4032   18.0456   14.6434
29.3683   17.1134   13.9894
29.3683   17.1134   13.9894
29.3683   17.1134   13.9894
30.56   17.7755   15.1933
31.5961   18.5146   14.0818
31.2296   19.3025   13.252
29.9955   19.7937   12.3112
29.2602   18.8493   13.1453
29.4808   17.8931   14.1668
29.7588   17.6322   13.8899
29.7588   17.6322   13.8899
29.7066   18.5456   12.7289
28.8562   17.7233   13.8704
28.197   18.563   13.5646
28.7427   17.5691   12.8103
28.7427   17.5691   12.8103
27.678   16.4822   13.4515
27.4115   16.7064   12.6148
26.19   16.4915   12.7673
25.171   17.2034   12.0919
24.4676   17.0002   13.1183
24.4676   17.0002   13.1183
25.0713   16.7212   12.5012
25.0713   16.7212   12.5012
25.0713   16.7212   12.5012
25.3533   16.3527   12.3987
25.4813   16.4799   13.4656
26.5685   16.3162   12.5071
26.4811   17.4621   11.4012
26.5361   17.7297   11.932
26.9845   16.5794   10.8214
25.8422   16.715   11.7671
25.8422   16.715   11.7671
25.8422   16.715   11.7671
25.8422   16.715   11.7671
25.8422   16.715   11.7671
25.8422   16.715   11.7671
25.8422   16.715   11.7671
25.8422   16.715   11.7671
25.1502   16.4521   10.9284
25.1502   16.4521   10.9284
24.3484   16.9117   10.0605
24.6696   15.7697   10.6609
25.1446   14.7588   10.4299
25.0806   15.0754   10.2319
25.2198   14.3192   10.9452
24.097   15.2216   11.1535
22.9138   14.5982   12.0047
23.9597   14.2729   11.536
23.9597   14.2729   11.536
23.1894   14.6692   12.4966
23.2712   13.8374   13.0063
23.2712   13.8374   13.0063
24.1052   14.1053   13.205
24.7317   13.2411   13.636
24.7317   13.2411   13.636
23.5256   12.4865   14.5172
22.3293   12.6628   15.6183
23.2372   12.5074   15.0216
23.2372   12.5074   15.0216
22.5281   12.3846   14.1849
21.3813   11.3233   13.0954
21.2662   10.4468   12.6948
21.2662   10.4468   12.6948
20.3873   10.6526   13.7448
20.5438   11.2207   13.6902
19.717   10.3289   14.1964
19.717   10.3289   14.1964
19.717   10.3289   14.1964
19.717   10.3289   14.1964
19.3746   11.4034   14.2303
20.4738   11.0746   14.0847
21.4807   10.4281   13.5724
21.4807   10.4281   13.5724
20.4839   10.2349   13.5964
20.4839   10.2349   13.5964
20.4839   10.2349   13.5964
20.1916   10.116   13.9726
20.4576   8.89426   13.0802
19.6704   9.05338   14.0954
18.9144   8.91783   15.2121
18.1619   8.10139   14.8819
18.1619   8.10139   14.8819
18.189   9.29859   13.941
18.3092   9.96837   13.4693
18.3092   9.96837   13.4693
18.3424   11.1309   12.7096
17.7449   10.7351   11.5049
17.239   9.7043   12.4115
17.239   9.7043   12.4115
17.5538   10.624   11.3362
16.6574   11.1413   11.1218
15.9948   10.0756   11.8001
15.0982   11.1031   10.8652
13.9027   10.0141   10.7542
12.7173   10.3463   9.78453
12.4655   9.46009   10.2474
12.4655   9.46009   10.2474
