-0.31792397   0   1.7555811   0   1.4376572   0   1.1703874   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.23422399   0   1.236788   0   1.6659193   0   1.8706208   0   1.862668   0   1.4689636   0   1.2311287   0   1.1981744   0   1.3144808   0   1.2936069   0   1.1946353   0   1.1824016   0   1.1393926   0   1.0865773   0   1.0981657   0   1.0968306   0   1.2262569   0   1.2867095   0   1.1956763   0   1.1052329   0   1.0118015   0   1.0949451   0   1.0860942   0   1.0598716   0   1.0597437   0   1.017082   0   0.9142447   0   0.92496311   0   0.98572037   0   0.96684722   0   1.1264463   0   1.1075267   0   1.0386351   0   1.0168618   0   1.0679956   0   1.0770695   0   1.0963199   0   1.0488606   0   1.0271691   0   1.0209157   0   0.98541587   0   1.0157834   0   1.0683854   0   1.0566502   0   1.1498634   0   1.0772668   0   1.0360137   0   1.0659858   0   1.0140802   0   1.0255417   0   1.0423037   0   1.0639027   0   1.0785597   0   1.0580518   0   1.0307724   0   1.0317661   0   1.0425794   0   1.0227052   0   0.97593476   0   1.0467265   0   1.0750199   0   1.0359556   0   1.0248368   0   1.0633707   0   1.0443034   0   1.039743   0   1.0096166   0   1.0306028   0   1.0370704   0   1.0762278   0   1.0539796   0   1.0449801   0   1.0502011   0   1.0306252   0   0.99857668   0   1.0247439   0   1.0233138   0   1.0138762   0   1.0427473   0   1.0081344   0   1.0196525   0   1.0290569   0   1.0199186   0   1.0101134   0   0.99486715   0   0.99027344   0   
-0.3561378   0.03821383   1.7937964   0.038215223   1.4376586   1.3930793e-06   1.1958642   0.025476815   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.24529741   0.011073426   1.3533451   0.1165571   2.1160365   0.45011713   2.1882103   0.31758954   2.0756465   0.21297853   1.7957356   0.326772   1.5643381   0.3332094   1.4609303   0.2627559   1.3870981   0.072617371   1.2476135   0.045993338   1.1471194   0.047515948   1.2004097   0.01800813   1.1511454   0.011752794   1.0857924   0.00078485082   1.0965132   0.0016525062   1.0875545   0.0092761091   1.1459713   0.080285651   1.2041785   0.082531026   1.1117811   0.083895212   1.0944632   0.01076962   1.0551239   0.04332241   1.0702688   0.024676285   1.1109746   0.024880429   1.078564   0.018692391   1.0646695   0.0049257982   1.0451806   0.02809868   0.98697301   0.072728312   1.0036229   0.078659799   1.0380905   0.052370119   0.97635904   0.0095118142   1.0523787   0.07406762   1.0426497   0.064877006   1.0418594   0.0032242754   0.9964872   0.020374582   1.047887   0.020108652   1.0304704   0.046599084   1.0440374   0.052282444   1.0189149   0.029945778   0.99962766   0.027541465   0.99760649   0.023309192   0.99002123   0.0046053583   1.0102633   0.0055200572   1.0341645   0.034220872   1.0272792   0.029371008   1.0779555   0.071907912   1.0343148   0.04295201   1.0074042   0.028609545   1.0071813   0.058804516   0.99357197   0.020508251   1.0138095   0.011732145   1.0323221   0.0099816963   1.0520394   0.01186326   1.0577462   0.020813506   1.0555284   0.0025234218   1.0300345   0.00073796032   1.0197355   0.012030607   1.0471946   0.0046152189   1.0249573   0.0022521429   1.001286   0.025351206   1.0285406   0.018185851   1.0418682   0.033151741   1.024471   0.011484505   1.0238815   0.00095528949   1.0268919   0.036478842   1.0162198   0.0280836   1.0167894   0.022953538   1.0094362   0.00018041296   1.0344259   0.0038231758   1.0230779   0.013992445   1.0305954   0.045632402   1.0153712   0.038608395   1.0287687   0.016211372   1.0269228   0.023278288   1.0237492   0.0068759871   0.99005974   0.008516936   1.002765   0.021978935   0.99488071   0.028433058   0.99196544   0.021910731   1.0055181   0.037229268   0.96899819   0.039136181   0.99015735   0.029495121   0.99943454   0.029622338   0.98407302   0.035845592   0.9853041   0.024809322   0.98457256   0.010294583   0.96805445   0.022218994   
-0.38355937   0.035195288   1.8212051   0.035185794   1.4376457   1.285934e-05   1.2141367   0.023457196   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.2340978   0.012895932   1.3833503   0.073680587   2.3274347   0.33499908   2.3937533   0.27544318   2.2991161   0.25506586   1.9919682   0.27221411   1.7245839   0.25037612   1.6156326   0.21667107   1.4490375   0.074794679   1.3240007   0.080871088   1.2520855   0.10849176   1.2798566   0.080124316   1.1839195   0.033469177   1.1421298   0.056339214   1.0940787   0.0026148328   1.0937504   0.0081897295   1.1574982   0.047764693   1.189056   0.04999145   1.1025054   0.049317074   1.0904814   0.0073835393   1.0517637   0.025236895   1.0608503   0.017078686   1.0894881   0.025846032   1.0809134   0.011044832   1.0782304   0.013855938   1.0381134   0.017695313   1.0102434   0.048006715   1.0108483   0.045985447   1.0234355   0.03360029   1.0041451   0.028323533   1.0646175   0.044479859   1.037579   0.037798414   1.0491043   0.0074802248   1.0354072   0.040658826   1.0375009   0.015577419   1.0073967   0.035443208   1.044006   0.0301853   1.0255731   0.018526962   1.0070402   0.017543929   0.99884094   0.013514068   0.99718776   0.0076438821   1.0216941   0.011866701   1.0256918   0.021497492   1.0035393   0.029174176   1.0501137   0.04998749   1.0262256   0.026084357   0.99145725   0.022959514   1.0058501   0.03397689   0.99352055   0.011840556   1.0168047   0.0074062287   1.0222563   0.011598764   1.0409652   0.01302119   1.0280334   0.03205073   1.050048   0.0056706773   1.033788   0.0037776511   1.0218171   0.0072510962   1.0344192   0.013050297   1.0124043   0.012620202   1.005415   0.015207778   1.0207447   0.013077374   1.0295435   0.022764969   1.0353015   0.012698934   1.025826   0.0020212281   1.0118184   0.025899427   0.99345897   0.027945484   0.99605094   0.02461112   0.99980711   0.0096296729   1.0149891   0.019561784   1.0071731   0.017838928   1.0114176   0.032586709   0.99293499   0.031626803   1.01628   0.015606783   1.0128745   0.019441692   1.0054498   0.018725091   0.99728848   0.0087426546   1.0004294   0.012902686   0.98885024   0.017488458   0.98179208   0.01623342   0.97872535   0.034349022   0.95646878   0.025836658   0.98102425   0.019323586   0.99398658   0.01794922   0.98222948   0.020777411   0.98277417   0.014545379   0.97794964   0.0088988374   0.96763663   0.012834944   
-0.37753613   0.025605343   1.8151782   0.02559967   1.4376421   9.7881462e-06   1.2101188   0.017066447   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.0026488152   0.0026488152   0.22640951   0.011927372   1.3579254   0.057972754   2.2900441   0.23981295   2.3773118   0.19546047   2.1816112   0.21525958   1.9507249   0.19685342   1.6872838   0.18092926   1.56636   0.16093778   1.4465857   0.052944625   1.304216   0.060510344   1.238756   0.077864661   1.237299   0.070859756   1.1887636   0.024156933   1.1296195   0.041755966   1.1090776   0.01511247   1.1164875   0.023462944   1.1608198   0.033937675   1.1826362   0.03592751   1.0928054   0.036196374   1.0836943   0.0085628952   1.0644216   0.021878567   1.0677969   0.013931822   1.0863727   0.018539535   1.1042578   0.02461608   1.0869562   0.013119973   1.0525624   0.019113705   1.0203525   0.035419152   1.0223184   0.034480323   1.0250922   0.023816689   1.0026602   0.020082733   1.059565   0.031855247   1.0382644   0.026736302   1.0667017   0.018375202   1.0406103   0.029217152   1.0374984   0.011014899   1.0150817   0.026213918   1.0547501   0.023895848   1.0261288   0.013112324   1.010924   0.012999173   1.0194102   0.022680626   1.0090708   0.013054579   1.0238252   0.0086574241   1.0253622   0.015204596   1.0054026   0.020713237   1.0472431   0.035462863   1.0271537   0.018467764   0.99662883   0.017038628   1.0152583   0.025801715   1.0055266   0.014637118   1.0132788   0.0063133258   1.0239717   0.0083790505   1.0438435   0.0096467939   1.0366283   0.024238339   1.0444007   0.0069260816   1.0247212   0.0094520951   1.0117451   0.011301979   1.021908   0.015546275   1.005541   0.011257856   1.0130677   0.013198609   1.0161425   0.010329033   1.0148903   0.021767794   1.022487   0.015647434   1.0160033   0.0099261542   1.0098894   0.018414971   0.99845497   0.020382224   0.99583676   0.017404008   1.0016528   0.0070549076   1.0183825   0.014242428   1.0106899   0.013095109   1.0015572   0.025063415   0.98637858   0.023304806   1.0068123   0.014540375   1.0009793   0.018179319   0.98759303   0.022230128   0.99026513   0.0093565141   0.98976758   0.014032612   0.98594042   0.01270394   0.97864704   0.011901817   0.98313251   0.02468503   0.95986639   0.018582525   0.98288246   0.013789614   0.99092006   0.013057213   0.98130824   0.014720703   0.9831331   0.010291398   0.97775531   0.0062954283   0.97347509   0.010791458   
-0.38069829   0.020084306   1.8183459   0.020080832   1.4376476   9.3594536e-06   1.2122306   0.013387221   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.0021190522   0.0021190522   0.21973042   0.011400337   1.3471837   0.04617238   2.2961637   0.18585909   2.4860889   0.18642786   2.2391775   0.17639697   1.9452137   0.15258157   1.6744763   0.1407312   1.5845282   0.12597883   1.4262828   0.045761201   1.2840682   0.051017965   1.2178061   0.063848573   1.1907002   0.072000726   1.1806285   0.020403763   1.1367536   0.03312146   1.138745   0.031893393   1.118243   0.018258911   1.1489583   0.028840168   1.1989469   0.032256933   1.1070184   0.031434321   1.0805122   0.0073565838   1.0639645   0.016953229   1.0667699   0.010840297   1.0768664   0.017222041   1.0975971   0.020197405   1.092118   0.011398417   1.0556345   0.015120783   1.0327166   0.030092897   1.021115   0.026735438   1.0066606   0.026078076   0.99689773   0.016589021   1.0474456   0.027490574   1.0370113   0.020747727   1.0441818   0.026640882   1.0278244   0.025993545   1.0367596   0.0085640301   1.0148083   0.020307054   1.0476063   0.019840399   1.0089045   0.019995916   1.0046374   0.011870479   1.0124703   0.018889399   1.0035275   0.011531758   1.0134236   0.012375899   1.0196455   0.013091556   1.0216378   0.022825483   1.0451003   0.027552866   1.0265747   0.014316782   0.99360754   0.013539465   0.9971614   0.026961702   0.99920402   0.01298162   1.0009166   0.013294361   1.0198724   0.0076765581   1.0417402   0.0077627407   1.0254665   0.021842285   1.0394969   0.0072683946   1.0264976   0.0075339822   1.0145641   0.0091971384   1.0230989   0.012100838   1.0002937   0.010177349   1.0089236   0.011031603   1.0215151   0.0096373262   1.0227788   0.018615314   1.0262367   0.012687213   1.0209063   0.0091190425   1.0041233   0.015385518   0.99716398   0.015840697   0.99673618   0.013511056   1.0046818   0.0062480677   1.0202304   0.011185826   1.0085052   0.010376041   1.0024376   0.019433992   0.98079253   0.018896356   1.0022564   0.012149482   0.99250536   0.016434703   0.98272853   0.017893308   0.9850759   0.0089137411   0.98962542   0.010870545   0.99239781   0.011769959   0.98678551   0.012297423   0.99331774   0.021664469   0.96945241   0.017293867   0.98784288   0.011777005   0.99325252   0.010379539   0.98011788   0.011464572   0.98582874   0.0084151143   0.99014851   0.013318067   0.9804839   0.010908563   
-0.38056253   0.016399329   1.8182266   0.016396365   1.4376641   1.8179451e-05   1.2121511   0.01093091   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.0021646232   0.0017307989   0.22414693   0.010302946   1.3227822   0.044907585   2.3089201   0.15228852   2.4218982   0.16519893   2.2054709   0.14791911   1.9925453   0.13327056   1.6907348   0.11605108   1.5989344   0.10386521   1.4433036   0.041058076   1.3084843   0.048284241   1.2336012   0.05447243   1.2023437   0.0599303   1.1952572   0.022170759   1.1401004   0.02724987   1.1482054   0.027706037   1.1094543   0.017306067   1.1300944   0.030171999   1.1780148   0.033642628   1.0856969   0.033366879   1.071119   0.011149517   1.0537443   0.017206391   1.0493685   0.019523121   1.0635295   0.019380491   1.0970718   0.016499475   1.1034293   0.01464791   1.0637266   0.014761736   1.0375355   0.025038829   1.0143574   0.02285143   0.99666836   0.023520679   0.9799295   0.021711394   1.0268292   0.030477198   1.0192967   0.024510974   1.0187029   0.033501242   1.0149416   0.024827588   1.0262888   0.012591047   1.0057987   0.018870389   1.0290907   0.024601906   0.9935807   0.02239147   0.98734718   0.019821441   0.99623448   0.022393618   0.98711523   0.018921362   0.99360973   0.022241838   1.0067231   0.016770371   1.0161084   0.019439886   1.0412431   0.022825091   1.0220475   0.012535635   0.99763955   0.011767266   0.99789246   0.022026273   0.99421049   0.011716813   0.98295853   0.020983749   1.0054224   0.015750811   1.0290612   0.014175001   1.0162433   0.020077941   1.0284806   0.012513183   1.0224174   0.0073816502   1.0080157   0.0099635466   1.0237124   0.0098993225   1.0064249   0.010326902   1.0134498   0.010080553   1.0217281   0.0078717265   1.0296963   0.016699445   1.0276757   0.010458532   1.0257347   0.0088741663   1.007648   0.013047335   1.0051465   0.015198854   1.0022557   0.012335493   1.0120518   0.0089633554   1.0290121   0.01267017   1.0174451   0.012316551   1.0080446   0.016829297   0.99244944   0.019337316   1.0070925   0.01103605   0.99857581   0.014728093   0.99251898   0.017586921   0.99301133   0.010767589   0.99703236   0.011560359   1.0039709   0.015042978   0.99480223   0.012848562   0.99935894   0.018692126   0.9803882   0.017859918   0.99600542   0.012613176   0.99856432   0.010001924   0.98618324   0.011154054   0.99144781   0.008876006   0.99736817   0.013052614   0.99199158   0.014551905   
-0.37510153   0.014897017   1.8127622   0.014895932   1.4376607   1.5735899e-05   1.2085081   0.0099306214   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.0036863695   0.002110799   0.21297823   0.014161983   1.308125   0.040685728   2.2530412   0.14031399   2.3672458   0.1499341   2.1409946   0.14066204   1.9454783   0.12207279   1.7005599   0.098571944   1.5795367   0.089899781   1.4361145   0.035437287   1.3022367   0.041283125   1.2153856   0.049510298   1.1883083   0.052559018   1.1850377   0.021343421   1.1202904   0.030378165   1.1297805   0.029795672   1.0976793   0.018777095   1.1264421   0.025760215   1.1610774   0.033095685   1.0732905   0.030808583   1.048393   0.024602158   1.0498903   0.015044077   1.0441342   0.01731038   1.0518543   0.020114651   1.0859534   0.017834574   1.1014757   0.012532938   1.0672054   0.012951876   1.0478536   0.023543135   1.0166756   0.019451616   1.0049892   0.02154984   0.98440681   0.018887818   1.0248124   0.025836769   1.0219019   0.020878738   1.0267626   0.029438524   1.0261366   0.023782779   1.0382605   0.016017546   1.0133589   0.017649585   1.033878   0.021336408   1.008233   0.02393362   1.0007142   0.021431585   0.9995565   0.0192154   0.98734022   0.015993052   0.98855881   0.019464544   0.99784263   0.016725821   1.013954   0.016570353   1.0345028   0.020434397   1.0157297   0.012335282   0.99958943   0.010134501   1.0033041   0.019386253   0.9996196   0.011283539   0.99980044   0.024457362   1.0094323   0.013902679   1.0300792   0.012023231   1.024028   0.018669404   1.0344021   0.012120538   1.0284264   0.0086619077   1.0114259   0.0090850584   1.0264435   0.0088009296   1.0133049   0.011113424   1.0092643   0.0094922249   1.0169137   0.0082121099   1.0230008   0.015621232   1.0248431   0.0092818254   1.0243872   0.0076201278   1.0129518   0.012236238   1.0098321   0.013673305   1.0021897   0.010425603   1.0086212   0.0083160201   1.0209005   0.01343368   1.0142771   0.010880793   1.0097846   0.014329382   0.99453702   0.016475804   1.006318   0.0093592622   0.99735836   0.012506907   0.99736809   0.015634652   0.99160515   0.0092082759   0.9933429   0.010443687   1.0046156   0.012729971   0.99330324   0.01096199   0.99499517   0.016389347   0.98487484   0.015747076   0.9972146   0.010728439   1.0028992   0.0094998617   0.98607438   0.0094275252   0.99856619   0.010341431   0.99929917   0.011199203   0.99624539   0.013013476   
-0.36837557   0.014549201   1.8060397   0.014546778   1.4376641   1.4055324e-05   1.2040265   0.0096978521   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.0032255733   0.001885189   0.21071048   0.01247253   1.2964605   0.037115429   2.1731253   0.1454392   2.3201226   0.13813316   2.0754509   0.13833051   1.9021118   0.11426713   1.6678985   0.091400688   1.5650955   0.079183492   1.4273076   0.031928241   1.2874995   0.0386705   1.190583   0.04953406   1.1752112   0.047364262   1.1828008   0.018618806   1.1085407   0.028812877   1.1098831   0.032584404   1.0926083   0.017033795   1.099992   0.034602017   1.1340532   0.039392909   1.0575128   0.030996988   1.0527639   0.021749813   1.0481752   0.013140962   1.0435548   0.015002422   1.035395   0.023965797   1.0697295   0.022400154   1.0933099   0.013582601   1.0608308   0.012901511   1.0467052   0.020421269   1.020622   0.017301686   1.0064683   0.018721225   0.98796513   0.01673989   1.0192632   0.023053137   1.0198962   0.018192428   1.0209633   0.0261458   1.0285476   0.020737123   1.0341961   0.014454786   1.0106925   0.015515812   1.0342943   0.01848256   1.0160695   0.022159049   1.0102629   0.020872504   1.0158196   0.023268265   0.99888651   0.018031919   0.99664706   0.018696825   1.0023913   0.015182405   1.0185437   0.015066463   1.0349263   0.017701775   1.0213506   0.012071208   0.99984853   0.0087805587   1.0004808   0.017024728   1.0029458   0.010322407   1.0026701   0.021374216   1.0135927   0.012738633   1.0297717   0.010416961   1.0196789   0.016742884   1.022652   0.015755811   1.0264756   0.0077509419   1.0137449   0.0082025073   1.0311494   0.0089575473   1.0174662   0.010485603   1.0102026   0.0082738841   1.0156646   0.0072207528   1.0157257   0.015360473   1.0162561   0.011762294   1.0212335   0.0073140436   1.0088813   0.011351802   1.0091978   0.01185841   1.0009742   0.0091102805   1.0046051   0.0082459699   1.0174813   0.012125954   1.0091352   0.010734652   1.0023985   0.014441363   0.98868725   0.015421057   1.0025556   0.0089360194   0.99971452   0.011084608   0.99683011   0.01355069   0.99519674   0.0087460758   0.9944849   0.0091163104   1.006683   0.011216654   0.99690426   0.01015339   0.99970543   0.014954749   0.98527166   0.01364314   0.99403005   0.0098217059   0.99677781   0.010254615   0.98649442   0.0081752742   1.0005719   0.0091777818   0.99805035   0.0097788637   0.99520106   0.011318284   
-0.36824235   0.012831881   1.8059131   0.012829678   1.4376707   1.4031876e-05   1.203942   0.0085531183   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.0028671763   0.001700771   0.20298166   0.013443542   1.2837709   0.035106396   2.1801446   0.12845724   2.274939   0.12993133   2.0562973   0.12349047   1.9157542   0.10169338   1.6807372   0.081623849   1.5480869   0.071874749   1.4489265   0.035500071   1.2960443   0.035158349   1.1968746   0.04413568   1.169476   0.042163227   1.1831353   0.016423651   1.1056717   0.025572016   1.1129989   0.028905169   1.1011483   0.017280188   1.1113395   0.032557607   1.1343225   0.034742325   1.0568686   0.027344363   1.0615261   0.021088081   1.0581944   0.015319779   1.0476142   0.01383963   1.04988   0.025623044   1.0652652   0.020253243   1.0889511   0.012747122   1.0648766   0.012075943   1.04909   0.01816708   1.0228854   0.015425612   1.0103097   0.016951555   0.98244656   0.015760919   1.0154032   0.020694136   1.0106667   0.018509467   1.0169464   0.023405686   1.0206767   0.019910211   1.0324685   0.012864454   1.0093495   0.013749408   1.0340095   0.016302573   1.0146832   0.019591556   1.0070662   0.018683326   1.0165827   0.020534863   1.0026997   0.016353432   0.99598957   0.016502153   1.0015289   0.013417367   1.014159   0.013992137   1.0291681   0.016639607   1.0213069   0.010645895   1.0033795   0.008510766   1.0002467   0.015016224   1.0051306   0.0093620051   1.0067425   0.019285166   1.0056403   0.013764188   1.0211813   0.012577569   1.0146392   0.015602216   1.0190562   0.014353031   1.0237783   0.0073486161   1.0124809   0.0073435235   1.0251602   0.0099134908   1.010038   0.011861412   1.0112139   0.0073666244   1.0113174   0.0077104853   1.0080444   0.015572868   1.011357   0.011472055   1.0128712   0.01056108   1.0043097   0.011005771   1.0038062   0.011766134   1.0043959   0.0087327495   1.0067431   0.0075800431   1.016406   0.010748009   1.0073574   0.0096325592   1.0049041   0.012980208   0.99003122   0.013666339   1.0016339   0.0079345432   0.99739382   0.010047389   0.99647811   0.011955768   0.99426479   0.0077694113   0.99585454   0.0081556593   1.0052957   0.0099889672   0.9963261   0.0089730943   1.002083   0.013401441   0.9876119   0.012257594   0.99667082   0.009055534   0.99735854   0.0090623471   0.98690058   0.0072213454   0.99713005   0.0087954374   0.99270906   0.010144224   0.99130881   0.01071381   
-0.36807877   0.011478349   1.805758   0.01147626   1.4376792   1.5171085e-05   1.2038387   0.00765084   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.0025804587   0.0015480002   0.20450796   0.012120752   1.2846284   0.031411821   2.211048   0.11897913   2.2825627   0.1164639   2.0651611   0.11080832   1.9101655   0.091128859   1.6700046   0.073791267   1.5378753   0.065092708   1.4440019   0.032131858   1.2896634   0.032087439   1.1911014   0.039896069   1.1604391   0.038779587   1.1655606   0.022905475   1.111712   0.023656445   1.1113131   0.025908473   1.099754   0.015518639   1.1122511   0.029134674   1.1241003   0.032712648   1.0540438   0.024620128   1.0638714   0.019006997   1.0556395   0.013938589   1.0462707   0.01245123   1.0502685   0.02292124   1.0645691   0.018128419   1.0850545   0.012048835   1.0528794   0.016142977   1.0404328   0.018411469   1.0121162   0.017502438   0.99854059   0.01919363   0.97373998   0.016568942   1.011031   0.019018792   1.0067402   0.01701462   1.0069649   0.023192496   1.0093377   0.021111756   1.0233715   0.01466799   1.0066   0.012601452   1.0219453   0.018925229   1.001926   0.021675058   0.99688825   0.019566384   1.0084741   0.020077199   1.0057747   0.014946698   0.99643318   0.014766639   1.0015311   0.012000858   1.0130179   0.012566862   1.0298108   0.014896788   1.0179587   0.010093485   1.0049618   0.007774975   1.0053299   0.014360641   1.0103811   0.0098836354   1.0067231   0.017249187   1.0057034   0.012311226   1.0187047   0.011519092   1.0147481   0.013955471   1.0149119   0.013490109   1.0174107   0.0091513945   1.0085053   0.0076777331   1.0216713   0.0095285838   1.0102539   0.010611365   1.0077093   0.0074629502   1.0080371   0.0076368395   1.0071297   0.013958804   1.0121074   0.010288321   1.0116858   0.009520202   1.0025909   0.0099927844   1.0023103   0.010629732   1.0029012   0.0079525326   1.0097046   0.0073983779   1.0172012   0.0096461391   1.0088624   0.0087460897   1.0044153   0.011620134   0.99172021   0.012339683   1.000552   0.0071788621   0.99463528   0.0094005092   0.99281819   0.011302536   0.99027569   0.008012735   0.99122872   0.0086377084   1.0035217   0.009108823   0.99414883   0.0083158664   0.99938228   0.0122871   0.98625496   0.01104718   0.99602752   0.0081250224   0.99627251   0.0081780416   0.98771717   0.0065103819   0.99774041   0.0078905206   0.99362511   0.0091193954   0.98987271   0.0096897339   
