-5.0226732   0   1.7095619   0   -3.3131113   0   1.1397079   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.015571575   0   0.18793727   0   0.6099944   0   1.4661367   0   1.9982621   0   2.4024794   0   2.6912183   0   2.7564718   0   2.7204341   0   2.4148553   0   2.128444   0   1.8633439   0   1.6435334   0   1.4677975   0   1.3666588   0   1.189659   0   1.0841995   0   0.97144073   0   0.89040185   0   0.89789655   0   0.82048494   0   0.79798015   0   0.7912892   0   0.73395257   0   0.77365283   0   0.73836819   0   0.73434553   0   0.74383326   0   0.73575325   0   0.75506125   0   0.77343378   0   0.77764948   0   0.82312439   0   0.87288953   0   0.92176874   0   0.96779932   0   0.97938807   0   1.0409391   0   1.0705717   0   1.1230997   0   1.1802803   0   1.1628986   0   1.1738725   0   1.2706224   0   1.2583717   0   1.3022116   0   1.3130875   0   1.298621   0   1.2565725   0   1.2424933   0   1.197496   0   1.1874742   0   1.1577377   0   1.0904179   0   1.101653   0   1.082688   0   1.0733164   0   1.032702   0   1.0447942   0   1.0093679   0   0.97555918   0   0.93809977   0   0.94756833   0   0.89619594   0   0.87940531   0   
-5.0204113   0.0022618742   1.7062549   0.0033069913   -3.3141564   0.001045117   1.1375033   0.0022046608   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.023357362   0.0077857874   0.18777371   0.00016356381   0.6198513   0.0098569034   1.3871181   0.079018575   1.9744441   0.023818039   2.3710549   0.031424504   2.6470887   0.044129557   2.7184899   0.037981853   2.58457   0.13586411   2.2553735   0.15948181   2.0563922   0.072051749   1.8503847   0.012959224   1.6227053   0.020828119   1.4211641   0.046633423   1.3329064   0.03375245   1.1967532   0.0070942077   1.0915204   0.0073209044   0.96961053   0.001830196   0.90885889   0.018457046   0.91720316   0.01930661   0.83571264   0.015227701   0.81200774   0.01402759   0.74396267   0.047326528   0.72878949   0.0051630813   0.7413685   0.03228433   0.70423727   0.034130921   0.6939128   0.040432726   0.69871119   0.045122075   0.73427607   0.0014771764   0.70819468   0.046866569   0.70632832   0.067105459   0.7261062   0.051543285   0.78808783   0.03503656   0.82260894   0.050280592   0.91586723   0.0059015074   0.9428457   0.024953622   0.97701063   0.0023774395   1.0220681   0.018870998   1.0853253   0.01475359   1.1081873   0.014912346   1.1644055   0.015874792   1.1460806   0.016818066   1.1704387   0.0034337715   1.216233   0.054389394   1.2224554   0.03591631   1.2503867   0.051824896   1.2378233   0.075264208   1.235775   0.062845928   1.229072   0.027500454   1.2074418   0.03505154   1.1814537   0.016042275   1.155419   0.032055228   1.1454562   0.012281519   1.0846877   0.0057301449   1.0908246   0.010828383   1.0740236   0.0086643718   1.0382197   0.035096731   1.0167131   0.015988932   1.0325017   0.012292474   1.0136884   0.0043204927   0.98435849   0.0087993157   0.92041017   0.017689595   0.91894655   0.02862178   0.89181997   0.0043759699   0.89387503   0.014469721   
-5.0358204   0.015464342   1.7218624   0.015723823   -3.313958   0.000635169   1.1479082   0.010482549   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.00070482283   0.00070482283   0.027310611   0.0059861788   0.18974106   0.0019696112   0.61183896   0.0098277074   1.3033203   0.095411642   1.8929327   0.08266323   2.3852889   0.023060227   2.6234833   0.034732576   2.6618871   0.060702138   2.5512385   0.085229116   2.2551228   0.092077207   2.0658252   0.042655203   1.8373555   0.015024635   1.6515467   0.031247882   1.434496   0.030043863   1.2990456   0.039067859   1.2007366   0.0057134184   1.1221185   0.030888622   1.0055394   0.035944356   0.93361014   0.026947698   0.90415848   0.017158435   0.81837473   0.019439589   0.79603045   0.017912705   0.73877143   0.02781275   0.71624105   0.012897648   0.71566168   0.03175321   0.69078332   0.023860328   0.67850283   0.027971456   0.66973453   0.03896555   0.71194816   0.022344192   0.68613714   0.034909792   0.69340151   0.040842992   0.72712108   0.029775831   0.78771852   0.020231738   0.83016951   0.029997913   0.9015942   0.014674078   0.91297013   0.033167913   0.94671999   0.030321725   1.0141542   0.013466027   1.0859162   0.0085384641   1.0991709   0.012466808   1.1359509   0.029894282   1.1364441   0.013680081   1.1759694   0.00587525   1.197222   0.036708142   1.2104011   0.023985419   1.2181442   0.043986963   1.2298138   0.044185826   1.2397137   0.036497255   1.2430181   0.021132548   1.2134178   0.021100929   1.1841765   0.0096539388   1.1589694   0.018844577   1.145025   0.0071038369   1.1045272   0.020113434   1.0982929   0.009739654   1.0646284   0.010643928   1.0350511   0.020509355   1.0074032   0.013110658   0.99730733   0.035902807   0.98498445   0.02881213   0.95386158   0.030917162   0.91199454   0.013233676   0.90361563   0.022541207   0.89653894   0.0053527285   0.89345462   0.0083646689   
-5.0251906   0.0152501   1.7117545   0.015026275   -3.3134361   0.00068854829   1.1411696   0.010017516   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.0015377953   0.00097068568   0.031028915   0.0056340887   0.18713389   0.0029558417   0.61554076   0.0078737091   1.2745864   0.073330271   1.9432694   0.077138816   2.4127357   0.031925063   2.592237   0.039743055   2.6090343   0.068086709   2.507043   0.074734525   2.2470143   0.065611378   2.0614553   0.030476707   1.8492936   0.015980906   1.659617   0.023523297   1.4284027   0.022100814   1.2929933   0.028280367   1.1720782   0.028941714   1.0887648   0.039868793   0.97911848   0.036661435   0.92935533   0.019524155   0.90614235   0.01229397   0.82659088   0.016014183   0.79804217   0.012824957   0.72621462   0.02333341   0.70819404   0.012162607   0.7132727   0.022579647   0.68367782   0.01830699   0.67280341   0.0205836   0.66829619   0.027590322   0.71346324   0.015872206   0.6974552   0.027155945   0.71026717   0.033444365   0.73196241   0.021604132   0.77915616   0.016672602   0.83945784   0.023156221   0.88256702   0.021672522   0.89813431   0.027751699   0.94559337   0.021470277   1.0188696   0.01062552   1.0855782   0.0060470644   1.0763453   0.024468782   1.1374321   0.021190283   1.1403823   0.010444239   1.1745172   0.004400915   1.2015361   0.026312647   1.2127973   0.017128683   1.2272467   0.032408046   1.2369512   0.032048972   1.2346817   0.026293441   1.2358486   0.016573901   1.2092777   0.015484336   1.1712749   0.014596271   1.1427891   0.020960966   1.1319784   0.013980232   1.0963393   0.016410917   1.0787597   0.020711795   1.0461109   0.019988639   1.0197304   0.021095962   0.99842449   0.012905898   0.98480466   0.02829881   0.97763054   0.021659857   0.95464848   0.021875892   0.91035683   0.0094998508   0.89828922   0.016805465   0.89510246   0.0040483718   0.89715803   0.0069784723   
-5.0257762   0.011827184   1.7127257   0.011679755   -3.3130505   0.0006581521   1.1418171   0.0077865031   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.0015377953   0.00075188989   0.031523386   0.0043920695   0.1867002   0.0023302979   0.61668165   0.0062047398   1.2774558   0.056873809   1.9459131   0.059809925   2.4070354   0.025377517   2.594968   0.030905736   2.6077228   0.052756042   2.4772835   0.065090527   2.2637734   0.053514295   2.0481867   0.027080459   1.8472013   0.012554346   1.6613794   0.018306097   1.430709   0.017273879   1.2951097   0.022007886   1.181269   0.024228982   1.1034699   0.03420455   0.98413186   0.028836963   0.92968583   0.015126956   0.89775857   0.012687508   0.82086873   0.013660726   0.77281713   0.027110706   0.7219765   0.018564225   0.68919424   0.021207301   0.70007889   0.021908465   0.67001708   0.019690183   0.65314986   0.025307561   0.65873441   0.023412885   0.6955245   0.021747514   0.6885436   0.022844777   0.71008311   0.025906547   0.73445877   0.016919661   0.77151456   0.015005981   0.84763456   0.01971256   0.88556338   0.017052775   0.91373504   0.026560814   0.94656607   0.016659227   1.0092807   0.01263673   1.0793735   0.0077741737   1.083787   0.020362008   1.1412068   0.016842353   1.1518346   0.014021542   1.178668   0.0053711479   1.2019509   0.020385909   1.2139553   0.013318261   1.2261539   0.02512694   1.2309051   0.025550688   1.2324881   0.020484608   1.2444387   0.015446887   1.2236804   0.018742924   1.1752203   0.011974845   1.1517104   0.018525828   1.1347109   0.011168482   1.0900029   0.014203552   1.0703105   0.018132165   1.0277687   0.02400343   1.0110938   0.018482816   0.98113247   0.019973764   0.96713817   0.028153122   0.96018372   0.02420498   0.94536321   0.01932224   0.90262737   0.010672062   0.89335614   0.013920828   0.87818534   0.017205308   0.8830622   0.015096745   
-5.0096476   0.018798621   1.6975007   0.017965085   -3.3121468   0.001051382   1.1316672   0.011976723   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.0017300197   0.00064330591   0.032862582   0.0038280061   0.19589331   0.009387939   0.62124845   0.0068206692   1.2933526   0.049082891   1.9700791   0.054486837   2.4218501   0.025471922   2.6059492   0.027520233   2.614232   0.043564171   2.461664   0.055393921   2.2606588   0.043805107   2.0393581   0.023808508   1.8231281   0.026164718   1.6448539   0.022282271   1.4276499   0.01443201   1.286748   0.019819613   1.1626088   0.027194955   1.0942193   0.029420073   0.97469966   0.025364281   0.91445916   0.019606156   0.86642398   0.033002605   0.81152315   0.014551641   0.76469823   0.023577745   0.71799872   0.015670877   0.68455416   0.017926612   0.69656432   0.018230178   0.66404822   0.017149233   0.64577549   0.021939988   0.65587767   0.019328815   0.69858526   0.018018634   0.71296468   0.030729654   0.73001005   0.029060551   0.76090242   0.029834816   0.79148242   0.023427229   0.84954672   0.016208425   0.88471613   0.013949287   0.91184045   0.021769413   0.95433264   0.015663317   1.0118094   0.010623192   1.0719761   0.0097474741   1.0778473   0.017654663   1.138795   0.013961602   1.1525538   0.011471112   1.1833846   0.0064404844   1.2048344   0.016892941   1.225498   0.015858292   1.2297749   0.020833156   1.2277382   0.021101037   1.2187351   0.02165387   1.2357611   0.015309218   1.226938   0.015646405   1.1671119   0.012702124   1.1340801   0.023229967   1.1240179   0.014053381   1.0869994   0.01197975   1.0594185   0.01837987   1.019136   0.021415709   1.0024183   0.017407116   0.97058017   0.019424685   0.94777128   0.030057868   0.94249353   0.026524146   0.92764551   0.023723748   0.90251913   0.0087143741   0.89376314   0.011373593   0.88258491   0.01472089   0.88942716   0.013872775   
-5.0046449   0.01665672   1.6927438   0.01591101   -3.3119011   0.00092191399   1.1284959   0.01060734   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.0016201772   0.00055467753   0.034143652   0.0034796579   0.20118846   0.0095389272   0.62052121   0.0058102096   1.2838583   0.042555259   1.9632404   0.046554819   2.4250158   0.02175922   2.6194442   0.026890343   2.6108101   0.036977121   2.4553353   0.047242235   2.2566935   0.037233818   2.0413013   0.020215469   1.8184594   0.022600703   1.6363854   0.020648442   1.420737   0.014020022   1.2723921   0.022060685   1.154685   0.02431147   1.0718054   0.033475752   0.96375466   0.024069201   0.91484048   0.016574613   0.87202805   0.028449704   0.81265608   0.012350455   0.76627285   0.019988948   0.72376204   0.014443945   0.69323892   0.017463402   0.70519388   0.017659401   0.66420957   0.014494645   0.65039466   0.019109354   0.65582131   0.016335927   0.69371513   0.015988314   0.70887343   0.026291571   0.73294963   0.024735938   0.75833007   0.025345893   0.79282739   0.019845251   0.84570735   0.014226488   0.88762362   0.012142532   0.91502029   0.018671278   0.96046684   0.014590094   1.0136549   0.0091659453   1.0729139   0.0082913238   1.0757522   0.015067282   1.1285623   0.015618654   1.1482388   0.010611757   1.1782752   0.0074655544   1.1964665   0.016548659   1.2211588   0.014087638   1.2270848   0.017811548   1.2296638   0.017937281   1.2269502   0.02006016   1.2267721   0.015754676   1.2188841   0.015483224   1.1706543   0.011304587   1.1384674   0.020117158   1.1162323   0.014201604   1.0854598   0.010241125   1.0539177   0.016479039   1.0223103   0.018375822   0.99382572   0.01703721   0.96547869   0.017191226   0.94580439   0.025479564   0.9352781   0.023549611   0.92625186   0.020098603   0.90293705   0.0073768379   0.89544962   0.0097592642   0.88624358   0.012968226   0.89053321   0.011776689   
-5.0035029   0.01447028   1.6917897   0.013812327   -3.3117131   0.00082023872   1.1278598   0.009208218   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.001417655   0.00052131142   0.032625618   0.0033742323   0.1976744   0.0089773057   0.62335818   0.0057764445   1.2867513   0.036967316   1.9774145   0.042736616   2.4235678   0.01889959   2.6179064   0.02333844   2.6047944   0.032583259   2.4548283   0.040916116   2.2548851   0.032296106   2.0325994   0.019550491   1.8056968   0.023366154   1.6128227   0.029579892   1.4276161   0.013955009   1.2827794   0.021746297   1.168545   0.025206842   1.0755465   0.029231245   0.96307163   0.020855727   0.91116615   0.014816849   0.85714438   0.028784771   0.80487841   0.013224694   0.75733648   0.019481457   0.7219397   0.012640871   0.69536748   0.015272805   0.70503067   0.015294361   0.66685781   0.012829039   0.65399409   0.016936099   0.65582119   0.014147328   0.68886878   0.014669927   0.70432586   0.023218858   0.73435075   0.021467722   0.76611293   0.023289132   0.80252241   0.01973243   0.84810313   0.012551274   0.88357332   0.011268796   0.91009399   0.016903576   0.95950989   0.012671578   1.0173713   0.008764824   1.0702624   0.0076544232   1.0792435   0.013507628   1.1279719   0.013539031   1.1542717   0.0109933   1.1860804   0.010135208   1.1950005   0.014406346   1.2252047   0.012853616   1.2213194   0.01646748   1.2242785   0.016441114   1.2222705   0.017991875   1.2136618   0.018921911   1.2086377   0.016875581   1.1660329   0.010826011   1.1397098   0.017466211   1.1173953   0.012353821   1.0808807   0.0099814455   1.0461734   0.0162371   1.0160588   0.017097787   0.99245838   0.014817878   0.96301015   0.015091302   0.94595952   0.022066495   0.93605704   0.020409431   0.92483165   0.017463744   0.90525196   0.0067950066   0.89526956   0.0084536885   0.88787289   0.011348383   0.89599712   0.011570313   
-5.0013443   0.012942863   1.6896915   0.012360713   -3.3116527   0.00072589955   1.126461   0.0082404753   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.0012601378   0.00048598859   0.032400524   0.0029842942   0.1985128   0.0079615074   0.61639463   0.0086280625   1.2929004   0.03317693   1.9761663   0.037710814   2.4249869   0.016728178   2.6200168   0.020690475   2.6123431   0.029710685   2.4469777   0.036928748   2.2398298   0.032216661   2.017225   0.023101015   1.7975384   0.02216321   1.6150722   0.026183821   1.4168448   0.016355006   1.2873474   0.019714928   1.1718253   0.02247107   1.0665762   0.027295626   0.95986443   0.018670549   0.91054972   0.013081764   0.85507232   0.025470205   0.81012096   0.012787175   0.76565367   0.019088306   0.72554737   0.011717407   0.69892897   0.013932248   0.70610433   0.013531023   0.66838292   0.011416476   0.65657565   0.015157691   0.65915891   0.012915501   0.68971609   0.012965376   0.70541757   0.020506189   0.73615134   0.019018181   0.76342746   0.0207139   0.80549171   0.017653871   0.85430834   0.012689819   0.88301603   0.0099537564   0.90915408   0.014937154   0.95838175   0.011232079   1.0160829   0.0078364881   1.0620672   0.010617488   1.0769671   0.012128156   1.1243416   0.012479965   1.1491015   0.010987627   1.1830136   0.009449896   1.1948114   0.012706609   1.2235619   0.011454236   1.2281714   0.016058216   1.2283114   0.015050101   1.2216078   0.015881174   1.2047881   0.018900162   1.1978677   0.018370968   1.1523052   0.016721389   1.1270248   0.019954594   1.1096028   0.013395015   1.075677   0.010225833   1.0425085   0.014781328   1.0212846   0.01595868   1.0003538   0.015268094   0.96940204   0.014764592   0.94512956   0.01947851   0.9391487   0.018263016   0.92892349   0.01593586   0.90698953   0.0062394543   0.90300604   0.010744155   0.89348871   0.011476246   0.89970992   0.010858526   
-5.0002906   0.011624303   1.6886312   0.011106484   -3.3116593   0.00064929786   1.1257542   0.0074043228   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.0013167372   0.0004383508   0.032455869   0.0026698076   0.19989856   0.0072545716   0.61054759   0.0096820779   1.2957116   0.029807205   1.9794725   0.033891228   2.4304066   0.015913466   2.6147142   0.019250813   2.6082068   0.026894024   2.4530142   0.033577156   2.2384919   0.028846498   2.0181158   0.020681373   1.7865701   0.022655446   1.6030647   0.026318337   1.4070305   0.017615609   1.296471   0.019854029   1.1773686   0.020849145   1.0649992   0.02446483   0.95478865   0.017453799   0.90628303   0.012454344   0.84771676   0.023939284   0.80893632   0.011498384   0.76736718   0.017158871   0.7266241   0.010535533   0.69962859   0.012481005   0.7012048   0.013056658   0.6669574   0.01031023   0.66318842   0.015084203   0.66104726   0.011705298   0.69086566   0.011653423   0.70325523   0.018468317   0.73962548   0.017361527   0.7654049   0.018632305   0.80942123   0.016271707   0.85459703   0.01135379   0.88768801   0.010054311   0.9201758   0.017319735   0.96683495   0.013129519   1.0117831   0.0082229381   1.0563236   0.01109835   1.0745321   0.011117686   1.122398   0.011330362   1.1478106   0.0099120485   1.1747642   0.011810727   1.1930733   0.011497284   1.21533   0.013142459   1.2285794   0.014368698   1.2261917   0.013627092   1.2128211   0.016702568   1.2036552   0.016942736   1.1941509   0.01684662   1.1506326   0.015049305   1.1202037   0.019106939   1.1090592   0.011993188   1.0738071   0.0093354573   1.04536   0.013524845   1.0229362   0.014369116   1.003606   0.01403811   0.97187038   0.013434553   0.94982822   0.018044592   0.93999129   0.016356654   0.9263837   0.014477977   0.90965424   0.0061842818   0.89916356   0.010349599   0.89620397   0.010617721   0.90203033   0.0099855104   
