-6.61538   -7.22254  -4.89803
-5.96517   -2.7281  -1.30248
-5.72192   -1.19219  -0.073754
-5.85733   -1.95691  -0.685525
-5.79447   -1.63529  -0.428234
-5.83081   -1.82382  -0.579058
-5.8518   -1.87899  -0.623189
-5.67039   -0.880327  0.175739
-5.80529   -1.62998  -0.423983
-5.63969   -0.635523  0.371582
-5.60078   -0.568122  0.425502
-5.66132   -0.65075  0.3594
-5.66959   -0.739926  0.28806
-5.60573   -0.370069  0.583945
-5.64454   -0.891106  0.167116
-5.6635   -0.605239  0.395809
-5.63013   -0.526165  0.459068
-5.65064   -0.498615  0.481108
-5.46173   0.595151  1.35612
-5.46209   0.637565  1.39005
-5.56358   0.0840241  0.947219
-5.63662   -0.398108  0.561514
-5.57765   0.0154545  0.892364
-5.44134   0.804132  1.52331
-5.22035   1.86364  2.37091
-5.44735   0.674867  1.41989
-5.60037   -0.173586  0.741131
-5.48936   0.554241  1.32339
-5.4635   0.503978  1.28318
-5.51253   0.47171  1.25737
-5.46264   0.519434  1.29555
-5.35657   1.38939  1.99151
-5.42028   0.72829  1.46263
-5.47649   0.321303  1.13704
-5.64831   -0.760055  0.271956
-5.57047   -0.173718  0.741026
-5.38339   0.78347  1.50678
-5.37231   0.982743  1.66619
-5.4112   0.906105  1.60488
-5.45752   0.568604  1.33488
-5.5689   -0.13217  0.774264
-5.61696   -0.440669  0.527465
-5.48724   0.369688  1.17575
-5.39621   1.12914  1.78331
-5.45243   0.683131  1.4265
-5.41389   0.860761  1.56861
-5.57971   -0.144253  0.764597
-5.52096   0.351119  1.1609
-5.49693   0.64918  1.39934
-5.63297   -0.215434  0.707653
-5.5135   0.43617  1.22894
-5.57459   0.23142  1.06514
-5.48119   0.418442  1.21475
-5.72719   -0.78419  0.252648
-5.68664   -0.640975  0.36722
-5.54552   0.317506  1.134
-5.51408   0.436039  1.22883
-5.56946   -0.0629299  0.829656
-5.54139   0.226207  1.06097
-5.46809   0.627587  1.38207
-5.4292   0.903535  1.60283
-5.4234   0.71076  1.44861
-5.45246   0.590134  1.35211
-5.55078   -0.181177  0.735059
-5.53112   0.0699009  0.935921
-5.53427   -0.0267689  0.858585
-5.59447   -0.27067  0.663464
-5.43948   0.455488  1.24439
-5.59706   -0.204647  0.716282
-5.48632   0.336461  1.14917
-5.58057   -0.174356  0.740515
-5.51693   0.238776  1.07102
-5.40433   0.932738  1.62619
-5.39336   1.05652  1.72521
-5.49755   0.309654  1.12772
-5.5364   0.390116  1.19209
-5.54373   0.0148126  0.89185
-5.57939   0.0932091  0.954567
-5.48577   0.722655  1.45812
-5.69278   -0.571631  0.422695
-5.58898   -0.0234225  0.861262
-5.46277   0.558417  1.32673
-5.49252   0.855856  1.56468
-5.53012   0.492474  1.27398
-5.48374   0.879077  1.58326
-5.44886   0.889352  1.59148
-5.47721   0.931439  1.62515
-5.58628   0.241115  1.07289
-5.46912   0.722826  1.45826
-5.56215   0.534929  1.30794
-5.44239   0.961862  1.64949
-5.34183   1.38163  1.9853
-5.29417   1.86268  2.37015
-5.45719   0.990493  1.67239
-5.36317   1.40893  2.00714
-5.37034   1.38579  1.98863
-5.23446   2.05064  2.52051
-5.48523   0.594496  1.3556
-5.45269   0.836985  1.54959
-5.29397   1.61397  2.17118
-5.58535   0.0462113  0.916969
-5.57901   0.065372  0.932298
-5.57396   0.228842  1.06307
-5.36502   1.34235  1.95388
-5.40507   1.21322  1.85057
-5.48998   0.649129  1.3993
-5.50667   0.624035  1.37923
-5.44918   0.974652  1.65972
-5.27669   1.83419  2.34736
-5.28186   1.62719  2.18175
-5.28566   1.63794  2.19035
-5.38339   1.1516  1.80128
-5.63528   -0.457424  0.51406
-5.5005   0.263589  1.09087
-5.6725   -0.664995  0.348004
-5.49994   0.457983  1.24639
-5.44047   0.649879  1.3999
-5.58176   -0.0754598  0.819632
-5.43692   0.752325  1.48186
-5.58122   -0.0465383  0.842769
-5.4709   0.771655  1.49732
-5.5182   0.274292  1.09943
-5.56664   0.0884132  0.950731
-5.40773   0.887703  1.59016
-5.32084   1.54173  2.11338
-5.5615   0.2074  1.04592
-5.46133   0.675516  1.42041
-5.62534   -0.0165372  0.86677
-5.41369   1.09189  1.75351
-5.44779   0.687552  1.43004
-5.43822   0.671294  1.41704
-5.53918   0.192112  1.03369
-5.52031   0.19893  1.03914
-5.67298   -0.638321  0.369343
-5.67271   -0.709525  0.31238
-5.50974   0.342499  1.154
-5.35851   1.05733  1.72587
-5.47032   0.314897  1.13192
-5.45909   0.329829  1.14386
-5.56163   0.0112054  0.888964
-5.40836   0.876529  1.58122
-5.52249   0.249389  1.07951
-5.41678   0.83953  1.55162
-5.51309   0.0788046  0.943044
-5.4255   0.829794  1.54384
-5.43326   0.641288  1.39303
-5.55689   -0.00975676  0.872195
-5.5156   0.371861  1.17749
-5.40461   1.16879  1.81503
-5.50448   0.334475  1.14758
-5.60513   -0.374724  0.580221
-5.54708   0.0342668  0.907413
-5.71712   -1.01668  0.0666587
-5.58416   -0.0327205  0.853824
-5.52105   0.303734  1.12299
-5.65154   -0.378789  0.576969
-5.53118   0.0887778  0.951022
-5.44138   0.626214  1.38097
-5.37945   0.976528  1.66122
-5.43051   0.983245  1.6666
-5.46053   0.778845  1.50308
-5.43439   0.98743  1.66994
-5.48641   0.511775  1.28942
-5.49609   0.468078  1.25446
-5.59858   -0.0725342  0.821973
-5.46497   0.665741  1.41259
-5.26423   1.94456  2.43565
-5.29966   1.66684  2.21348
-5.47912   0.725759  1.46061
-5.23761   2.12209  2.57767
-5.31484   1.82274  2.33819
-5.31247   1.68989  2.23191
-5.65235   -0.195557  0.723554
-5.51936   0.572558  1.33805
-5.29036   1.62241  2.17792
-5.582   -0.0767527  0.818598
-5.62491   -0.159888  0.752089
-5.49215   0.383579  1.18686
-5.54874   0.0304889  0.904391
-5.44779   0.603684  1.36295
-5.72281   -0.831991  0.214407
-5.43778   0.733811  1.46705
-5.54771   0.200097  1.04008
-5.51594   0.556506  1.32521
-5.58403   -0.187481  0.730015
-5.5039   0.17546  1.02037
-5.44475   0.673099  1.41848
-5.56907   0.0289157  0.903133
-5.31881   1.38915  1.99132
-5.50155   0.482124  1.2657
-5.39519   1.07446  1.73957
-5.51238   0.266636  1.09331
-5.47193   0.54679  1.31743
-5.41773   0.800282  1.52023
-5.44793   0.788582  1.51087
-5.51826   0.462133  1.24971
-5.50813   0.333775  1.14702
-5.45472   0.552722  1.32218
-5.50334   0.309945  1.12796
-5.44549   0.574824  1.33986
-5.37095   1.3196  1.93568
-5.3865   0.929821  1.62386
-5.49722   0.497688  1.27815
-5.6425   -0.63751  0.369992
-5.59127   -0.286599  0.650721
-5.47146   0.454614  1.24369
-5.50342   0.178253  1.0226
-5.52461   0.156294  1.00503
-5.57498   -0.202065  0.718348
-5.58781   -0.413997  0.548803
-5.53718   0.144941  0.995953
-5.59395   -0.0320565  0.854355
-5.47536   0.602044  1.36164
