1.50376   0.486923  1.91927
1.50489   0.472981  1.89689
1.50727   0.480547  1.83378
1.50727   0.480547  1.91108
1.49806   0.494451  1.78523
1.49806   0.494451  1.83629
1.48401   0.502926  1.7265
1.47118   0.501785  1.52804
1.45806   0.488567  1.49477
1.44313   0.475242  1.3756
1.44313   0.475242  1.43412
1.42892   0.475079  1.2858
1.42892   0.475079  1.31077
1.42892   0.475079  1.31148
1.42892   0.475079  1.34699
1.44145   0.485157  1.34224
1.44145   0.485157  1.43316
1.43074   0.498046  1.36112
1.42403   0.50888  1.22553
1.42403   0.50888  1.36936
1.42403   0.50888  1.37195
1.41559   0.505936  1.30354
1.40581   0.509393  1.16611
1.39155   0.524172  1.12264
1.38911   0.527327  1.08745
1.38911   0.527327  1.18568
1.40359   0.526357  1.1716
1.40359   0.526357  1.238
1.40734   0.516336  1.21159
1.40734   0.516336  1.40261
1.41225   0.513324  1.21244
1.40952   0.510002  1.14098
1.40952   0.510002  1.24894
1.40202   0.519325  1.18608
1.39869   0.518382  1.18058
1.39869   0.518382  1.2174
1.39869   0.518382  1.22102
1.39869   0.518382  1.22794
1.41054   0.510165  1.18743
1.40078   0.518997  1.15004
1.39612   0.505393  1.1081
1.39612   0.505393  1.16219
1.39612   0.505393  1.18785
1.3905   0.520315  1.15734
1.3905   0.520315  1.15917
1.38261   0.522715  1.05229
1.37302   0.524482  1.0201
1.36647   0.5311  0.995075
1.35664   0.542015  0.941314
1.35664   0.542015  1.04778
1.3511   0.532882  0.873479
1.3511   0.532882  0.955763
1.34977   0.541589  0.918068
1.34977   0.541589  0.952412
1.3487   0.541053  0.857804
1.3487   0.541053  0.899013
1.3487   0.541053  0.973007
1.34584   0.555358  0.92971
1.34584   0.555358  1.04799
1.33656   0.545548  0.938594
1.3486   0.540895  0.908715
1.3486   0.540895  0.952011
1.35753   0.530714  0.888096
1.35753   0.530714  0.957707
1.34331   0.528672  0.787842
1.34331   0.528672  0.833064
1.34331   0.528672  0.868632
1.3406   0.518824  0.749112
1.3406   0.518824  0.776639
1.3406   0.518824  0.801704
1.3364   0.532414  0.766088
1.3364   0.532414  0.915659
1.32407   0.532745  0.779221
1.31372   0.518032  0.724348
1.31622   0.505309  0.675988
1.30414   0.513019  0.646417
1.30069   0.499157  0.636711
1.28902   0.488031  0.547655
1.28902   0.488031  0.59711
1.29212   0.500435  0.589264
1.29212   0.500435  0.638194
1.27913   0.49244  0.531154
1.26723   0.497045  0.515307
1.26682   0.487831  0.467258
1.26682   0.487831  0.559393
1.26682   0.487831  0.569485
1.27613   0.50178  0.504695
1.269   0.494015  0.486034
1.269   0.494015  0.531112
1.2697   0.4985  0.459433
1.2697   0.4985  0.505414
1.2697   0.4985  0.513237
1.27542   0.498971  0.511424
1.26998   0.504803  0.48146
1.26998   0.504803  0.500968
1.26998   0.504803  0.519647
1.27244   0.496917  0.483743
1.27244   0.496917  0.539439
1.25827   0.498248  0.453763
1.25827   0.498248  0.513282
1.24893   0.489646  0.417811
1.24372   0.498439  0.398345
1.24372   0.498439  0.441393
1.23187   0.498928  0.372332
1.22486   0.489432  0.337536
1.22486   0.489432  0.361845
1.21744   0.504316  0.307889
1.21148   0.508905  0.271983
1.21148   0.508905  0.316967
1.20497   0.512803  0.266792
1.19393   0.51778  0.212461
1.18093   0.522327  0.197282
1.16921   0.516987  0.175498
1.16019   0.526418  0.117266
