0.495289   0.507114  -0.0826719
0.495289   0.507114  -0.0701254
0.499454   0.509585  -0.0807173
0.507424   0.516612  -0.0840307
0.512674   0.511484  -0.131545
0.512674   0.511484  -0.118978
0.504139   0.520515  -0.121502
0.504139   0.520515  -0.0939412
0.513246   0.511187  -0.100515
0.513246   0.511187  -0.0931368
0.511259   0.506181  -0.11597
0.511259   0.506181  -0.108702
0.511259   0.506181  -0.09077
0.511259   0.506181  -0.0759971
0.510002   0.501379  -0.103708
0.510002   0.501379  -0.0900975
0.512434   0.51078  -0.118465
0.520098   0.511486  -0.13655
0.512574   0.521013  -0.139117
