-0.385812   0.00707518   1.67331   0.00707228   1.2875   8.53761e-06   1.11554   0.00471485   
-0.385787   0.00695631   1.67329   0.00695346   1.2875   8.42914e-06   1.11553   0.00463564   
-0.385925   0.00684271   1.67343   0.00683989   1.2875   8.32501e-06   1.11562   0.00455993   
-0.385938   0.00673145   1.67344   0.00672868   1.2875   8.20398e-06   1.11563   0.00448578   
-0.38659   0.00665573   1.67409   0.006653   1.2875   8.07352e-06   1.11606   0.00443533   
-0.386972   0.00656206   1.67447   0.00655936   1.2875   7.9549e-06   1.11631   0.0043729   
-0.387738   0.00650556   1.67524   0.0065029   1.2875   7.83298e-06   1.11682   0.00433527   
-0.388528   0.0064548   1.67603   0.0064521   1.2875   7.75901e-06   1.11735   0.0043014   
-0.389385   0.00641516   1.67688   0.00641242   1.2875   7.67935e-06   1.11792   0.00427495   
-0.38978   0.00633243   1.67728   0.00632967   1.2875   7.65273e-06   1.11818   0.00421978   
-0.3899   0.00624115   1.6774   0.0062384   1.2875   7.62369e-06   1.11826   0.00415894   
-0.390234   0.0061604   1.67773   0.00615764   1.28749   7.59637e-06   1.11849   0.00410509   
-0.390758   0.00609558   1.67825   0.0060928   1.28749   7.52823e-06   1.11883   0.00406187   
-0.390998   0.00601509   1.67849   0.00601232   1.28749   7.45246e-06   1.11899   0.00400821   
-0.391756   0.00598045   1.67925   0.00597764   1.28749   7.39505e-06   1.1195   0.0039851   
-0.392227   0.00591785   1.67972   0.00591503   1.28749   7.3255e-06   1.11981   0.00394335   
-0.392157   0.00583883   1.67965   0.00583606   1.28749   7.23589e-06   1.11977   0.00389071   
-0.392369   0.00576539   1.67986   0.00576264   1.28749   7.14658e-06   1.11991   0.00384176   
-0.392702   0.00569977   1.68019   0.00569705   1.28749   7.05968e-06   1.12013   0.00379803   
-0.392983   0.00563322   1.68047   0.00563053   1.28749   6.96861e-06   1.12032   0.00375369   
-0.393594   0.00559501   1.68108   0.00559238   1.28749   6.87985e-06   1.12072   0.00372825   
-0.394071   0.00554512   1.68156   0.00554254   1.28749   6.79424e-06   1.12104   0.00369502   
-0.394667   0.0055086   1.68216   0.00550606   1.28749   6.70993e-06   1.12144   0.00367071   
-0.395179   0.00546503   1.68267   0.00546257   1.28749   6.63403e-06   1.12178   0.00364171   
-0.39536   0.00540183   1.68285   0.00539941   1.28749   6.55831e-06   1.1219   0.0035996   
-0.395793   0.0053547   1.68329   0.00535237   1.28749   6.51361e-06   1.12219   0.00356824   
-0.395997   0.00529523   1.68349   0.00529296   1.28749   6.48728e-06   1.12233   0.00352864   
-0.396352   0.00524533   1.68385   0.00524313   1.28749   6.43797e-06   1.12256   0.00349542   
-0.396572   0.00518936   1.68407   0.0051872   1.28749   6.37517e-06   1.12271   0.00345813   
-0.396278   0.00513846   1.68377   0.00513629   1.28749   6.34984e-06   1.12251   0.00342419   
-0.396248   0.00508049   1.68374   0.00507833   1.2875   6.35374e-06   1.1225   0.00338556   
-0.396204   0.00502391   1.6837   0.00502177   1.2875   6.39241e-06   1.12247   0.00334784   
-0.395921   0.00497647   1.68342   0.0049743   1.2875   6.40358e-06   1.12228   0.0033162   
-0.396009   0.00492287   1.68351   0.00492075   1.2875   6.44051e-06   1.12234   0.0032805   
-0.396064   0.00486996   1.68356   0.00486786   1.2875   6.45079e-06   1.12238   0.00324524   
-0.395886   0.00482114   1.68339   0.00481905   1.2875   6.43338e-06   1.12226   0.0032127   
-0.39571   0.00477338   1.68321   0.00477127   1.2875   6.43669e-06   1.12214   0.00318084   
-0.395262   0.00474462   1.68276   0.00474243   1.2875   6.48178e-06   1.12184   0.00316162   
-0.394649   0.00473521   1.68215   0.00473289   1.2875   6.54189e-06   1.12144   0.00315526   
-0.39417   0.00471111   1.68168   0.0047087   1.28751   6.60243e-06   1.12112   0.00313913   
-0.393727   0.00468428   1.68123   0.00468178   1.28751   6.66552e-06   1.12082   0.00312119   
-0.393226   0.00466412   1.68073   0.00466153   1.28751   6.69987e-06   1.12049   0.00310769   
