-4.9984   0.00839538   1.66792   0.00834213   -3.33047   0.000308565   1.11195   0.00556142   
-4.99847   0.0082592   1.66808   0.00820795   -3.33039   0.000314057   1.11205   0.00547197   
-4.99851   0.00812714   1.66818   0.00807726   -3.33033   0.000315676   1.11212   0.00538484   
-4.99661   0.00822096   1.66635   0.00815849   -3.33026   0.00031732   1.1109   0.00543899   
-4.99407   0.00848373   1.66386   0.00840756   -3.3302   0.000317852   1.10924   0.00560504   
-4.99353   0.00837154   1.66334   0.0082956   -3.33019   0.000313467   1.1089   0.0055304   
-4.99331   0.00824855   1.66309   0.00817483   -3.33022   0.000310891   1.10873   0.00544989   
-4.9923   0.00818864   1.662   0.00812702   -3.3303   0.000316788   1.108   0.00541801   
-4.99292   0.00809288   1.66255   0.00802759   -3.33037   0.000318828   1.10837   0.00535173   
-4.99312   0.00797895   1.66272   0.00791386   -3.3304   0.000315927   1.10848   0.00527591   
-4.99323   0.00786648   1.66282   0.00780225   -3.33041   0.000311502   1.10855   0.0052015   
-4.99352   0.00776196   1.66311   0.00769839   -3.33042   0.000307231   1.10874   0.00513226   
-4.99361   0.00765536   1.66317   0.00759245   -3.33044   0.000303921   1.10878   0.00506163   
-4.9943   0.00758333   1.6638   0.00751544   -3.33051   0.000307673   1.1092   0.00501029   
-4.995   0.00751384   1.66441   0.00744023   -3.33059   0.000313517   1.10961   0.00496015   
-4.99574   0.00745081   1.66508   0.00737212   -3.33065   0.000316602   1.11006   0.00491475   
-4.99593   0.00735582   1.66524   0.00727733   -3.33069   0.000314571   1.11016   0.00485156   
-4.997   0.00734053   1.66629   0.00726004   -3.33072   0.000311629   1.11086   0.00484003   
-4.99827   0.00735624   1.66754   0.00727648   -3.33073   0.000307778   1.11169   0.00485099   
-4.99929   0.00733532   1.66856   0.0072572   -3.33073   0.000303908   1.11238   0.00483813   
-5.00121   0.00749571   1.67048   0.00741839   -3.33074   0.000300325   1.11365   0.00494559   
-5.00107   0.00740522   1.67031   0.00732928   -3.33076   0.000297244   1.11354   0.00488618   
-5.00125   0.00731788   1.6705   0.0072428   -3.33076   0.000293659   1.11366   0.00482853   
-5.00068   0.00725271   1.66995   0.00717652   -3.33073   0.000291565   1.1133   0.00478435   
-5.00074   0.00716706   1.67004   0.00709216   -3.33069   0.000290627   1.11336   0.00472811   
-5.0007   0.00708334   1.67001   0.00700929   -3.33069   0.000287284   1.11334   0.00467286   
-4.99996   0.0070398   1.66928   0.00696705   -3.33069   0.000283963   1.11285   0.0046447   
-4.99968   0.00696525   1.66898   0.00689376   -3.3307   0.000280846   1.11265   0.00459584   
-4.99996   0.00689255   1.66925   0.00682122   -3.33071   0.000278197   1.11283   0.00454748   
-5.00037   0.00682746   1.66962   0.00675493   -3.33075   0.00027761   1.11308   0.00450329   
-5.00012   0.00675659   1.66938   0.00668445   -3.33074   0.000274839   1.11292   0.0044563   
-5   0.00668382   1.66928   0.00661219   -3.33072   0.000272375   1.11285   0.00440812   
-4.99978   0.00661529   1.66908   0.00654371   -3.3307   0.000270475   1.11272   0.00436248   
-4.99946   0.00655199   1.66875   0.00648227   -3.33072   0.000268352   1.1125   0.00432151   
-4.99908   0.00649411   1.66831   0.00642826   -3.33076   0.000269669   1.11221   0.0042855   
-5.00072   0.00663307   1.66992   0.00656037   -3.3308   0.00026964   1.11328   0.00437358   
-5.00045   0.00657006   1.66963   0.00649875   -3.33082   0.000267177   1.11309   0.0043325   
-4.99984   0.00653103   1.66901   0.006462   -3.33083   0.000264754   1.11267   0.004308   
-4.99933   0.00648485   1.66848   0.00641834   -3.33085   0.000262813   1.11232   0.00427889   
-4.99926   0.00642011   1.66839   0.00635455   -3.33087   0.000261003   1.11226   0.00423636   
