-0.36558143   0   1.8333371   0   1.4677556   0   1.2222247   0   
-0.37961828   0.014036854   1.8473861   0.014049041   1.4677678   1.2186781e-05   1.2315907   0.0093660275   
-0.37900123   0.0081276389   1.8467874   0.0081332837   1.4677862   1.9647061e-05   1.2311916   0.0054221892   
-0.37564045   0.0066576346   1.843449   0.0066497932   1.4678086   2.6381669e-05   1.228966   0.0044331955   
-0.37597416   0.0051677674   1.8437901   0.0051621853   1.4678159   2.1710381e-05   1.2291934   0.0034414569   
-0.38177817   0.0071756835   1.8495735   0.0071563909   1.4677954   2.7135073e-05   1.233049   0.0047709273   
-0.38824476   0.0088654221   1.8560229   0.0088417079   1.4677781   2.8678397e-05   1.2373486   0.0058944719   
-0.38959599   0.0077956771   1.857368   0.0077743817   1.467772   2.5591421e-05   1.2382453   0.0051829211   
-0.39492446   0.0086982868   1.8626821   0.0086746754   1.4677577   2.6724543e-05   1.2417881   0.0057831169   
-0.39782776   0.0083040547   1.8655777   0.0082815836   1.46775   2.5106659e-05   1.2437185   0.0055210558   
-0.39830408   0.0075263873   1.8660559   0.0075062165   1.4677518   2.2780658e-05   1.2440372   0.0050041443   
-0.39812801   0.0068728759   1.8658772   0.0068545352   1.4677492   2.0954473e-05   1.2439181   0.0045696901   
-0.39942844   0.0064544873   1.867184   0.0064392396   1.4677555   2.0280191e-05   1.2447893   0.0042928264   
-0.40163564   0.006370296   1.8693869   0.0063555728   1.4677512   1.925625e-05   1.2462579   0.0042370486   
-0.40150914   0.005931772   1.8692536   0.0059182178   1.4677444   1.9172368e-05   1.2461691   0.0039454785   
-0.40283114   0.0057039778   1.8705719   0.0056907951   1.4677408   1.8304601e-05   1.2470479   0.0037938634   
-0.40243999   0.0053722128   1.8701788   0.0053600095   1.4677388   1.7310842e-05   1.2467858   0.0035733396   
-0.40249175   0.0050652352   1.870228   0.0050537048   1.4677362   1.6520402e-05   1.2468186   0.0033691365   
-0.39952825   0.0056336671   1.8672652   0.0056240071   1.4677369   1.5644012e-05   1.2448435   0.0037493381   
-0.39851486   0.0054397928   1.86625   0.0054311173   1.4677352   1.4944866e-05   1.2441667   0.0036207449   
-0.40058143   0.0055716983   1.8683166   0.0055640163   1.4677351   1.4215498e-05   1.2455444   0.0037093442   
-0.40270149   0.0057198185   1.870434   0.0057120498   1.4677325   1.3802226e-05   1.246956   0.0038080332   
-0.40369969   0.0055558829   1.8714316   0.0055484636   1.4677319   1.3204532e-05   1.247621   0.0036989757   
-0.40693976   0.006228447   1.8746701   0.0062215535   1.4677303   1.2741999e-05   1.24978   0.0041477023   
-0.40659924   0.0059838133   1.8743307   0.0059771442   1.4677315   1.2279682e-05   1.2495538   0.0039847628   
-0.40768026   0.0058498138   1.875405   0.0058422735   1.4677247   1.3588001e-05   1.25027   0.003894849   
-0.40834787   0.0056684368   1.8760743   0.0056614348   1.4677265   1.3187759e-05   1.2507162   0.0037742899   
-0.40928781   0.0055425255   1.8770143   0.0055358734   1.4677264   1.2708053e-05   1.2513428   0.0036905823   
-0.410425   0.0054675578   1.878152   0.0054613937   1.467727   1.2274209e-05   1.2521013   0.0036409291   
-0.41115906   0.0053329246   1.8788902   0.0053275964   1.4677311   1.2555607e-05   1.2525934   0.003551731   
-0.41106348   0.0051589122   1.8787959   0.0051537357   1.4677324   1.2213274e-05   1.2525306   0.0034358238   
-0.41104844   0.0049951179   1.8787811   0.0049901051   1.4677326   1.1827503e-05   1.2525207   0.0033267368   
-0.41048247   0.004874354   1.8782149   0.0048695524   1.4677324   1.1465344e-05   1.2521433   0.0032463683   
-0.41056541   0.0047295452   1.8782984   0.0047248983   1.467733   1.1139189e-05   1.252199   0.0031499322   
-0.41108273   0.0046214737   1.878811   0.0046164554   1.4677282   1.1830272e-05   1.2525406   0.0030776369   
-0.41163715   0.004525355   1.8793608   0.0045199545   1.4677237   1.2378194e-05   1.2529072   0.003013303   
-0.41256458   0.004498001   1.8802818   0.0044915357   1.4677172   1.3655069e-05   1.2535212   0.0029943572   
-0.41247092   0.0043790344   1.8801887   0.0043727309   1.4677178   1.3303214e-05   1.2534591   0.0029151539   
-0.4118692   0.0043075081   1.879582   0.0043021274   1.4677128   1.3879914e-05   1.2530547   0.0028680849   
-0.41150846   0.0042139093   1.8792199   0.0042088007   1.4677114   1.3596531e-05   1.2528133   0.0028058671   
-0.41036848   0.0042650194   1.8780819   0.004259694   1.4677134   1.3405057e-05   1.2520546   0.002839796   
-0.40925762   0.0043079215   1.8769727   0.0043024669   1.4677151   1.318949e-05   1.2513151   0.0028683113   
-0.40869295   0.0042442747   1.8764104   0.0042386833   1.4677174   1.3091935e-05   1.2509403   0.0028257889   
-0.4084534   0.0041536054   1.8761723   0.0041480653   1.4677189   1.287859e-05   1.2507816   0.0027653769   
-0.40788716   0.0040995482   1.8756055   0.0040942688   1.4677183   1.2603831e-05   1.2504037   0.0027295125   
-0.407905   0.0040094769   1.875625   0.0040043214   1.46772   1.2440655e-05   1.2504167   0.0026695476   
-0.40726377   0.0039752981   1.8749841   0.0039702736   1.4677203   1.2176424e-05   1.2499894   0.0026468491   
-0.40706449   0.0038966971   1.8747836   0.0038918466   1.4677191   1.1980489e-05   1.2498557   0.0025945644   
-0.40640828   0.003872351   1.8741283   0.0038675136   1.46772   1.1769331e-05   1.2494189   0.0025783424   
-0.40623183   0.0037982144   1.8739539   0.0037933833   1.4677221   1.1719188e-05   1.2493026   0.0025289222   
-0.40608175   0.0037260185   1.8738027   0.0037213329   1.467721   1.1543466e-05   1.2492018   0.0024808886   
-0.40581165   0.0036636319   1.8735335   0.0036589853   1.4677218   1.1353099e-05   1.2490223   0.0024393235   
-0.40528279   0.0036325455   1.8730057   0.0036278756   1.4677229   1.1191252e-05   1.2486705   0.0024185837   
-0.40477487   0.0036006471   1.8724976   0.003596136   1.4677228   1.0983555e-05   1.2483318   0.002397424   
-0.40428246   0.0035687093   1.8720045   0.0035644172   1.4677221   1.0803321e-05   1.248003   0.0023762781   
-0.40396528   0.0035187271   1.8716874   0.0035145293   1.4677221   1.060865e-05   1.2477916   0.0023430196   
-0.40329464   0.0035209033   1.8710179   0.0035166253   1.4677233   1.049062e-05   1.2473453   0.0023444168   
-0.40319822   0.003461009   1.8709207   0.0034568293   1.4677225   1.0338873e-05   1.2472805   0.0023045529   
-0.40258691   0.0034563306   1.8703099   0.0034521962   1.467723   1.0175128e-05   1.2468733   0.0023014641   
-0.40393642   0.0036563887   1.8716571   0.003651749   1.4677207   1.0273019e-05   1.2477714   0.0024344993   
-0.40376151   0.0036001997   1.8714836   0.0035955732   1.4677221   1.0202892e-05   1.2476557   0.0023970488   
-0.40323627   0.003580392   1.8709585   0.0035758724   1.4677222   1.0037701e-05   1.2473057   0.0023839149   
-0.40244387   0.0036111135   1.8701675   0.0036064642   1.4677236   9.9778531e-06   1.2467783   0.0024043095   
-0.4019094   0.0035942024   1.869634   0.0035895333   1.4677246   9.8683106e-06   1.2464227   0.0023930222   
-0.40161956   0.003550326   1.8693455   0.003545637   1.4677259   9.8044273e-06   1.2462303   0.002363758   
-0.40162205   0.0034961202   1.8693487   0.0034915035   1.4677267   9.6841005e-06   1.2462325   0.002327669   
-0.40144928   0.003447875   1.8691757   0.0034433477   1.4677264   9.5427152e-06   1.2461171   0.0022955651   
-0.4014917   0.0033970574   1.8692187   0.0033926057   1.467727   9.4233189e-06   1.2461458   0.0022617371   
-0.40085394   0.0034076759   1.8685815   0.0034032754   1.4677275   9.2985472e-06   1.245721   0.0022688502   
-0.40025069   0.0034123864   1.8679782   0.0034081136   1.4677275   9.1647761e-06   1.2453188   0.0022720757   
-0.39991186   0.0033810024   1.8676399   0.0033767607   1.467728   9.0488894e-06   1.2450933   0.0022511738   
-0.40035342   0.0033628289   1.8680832   0.0033589072   1.4677297   9.083486e-06   1.2453888   0.0022392714   
-0.39994502   0.0033414937   1.8676757   0.0033375455   1.4677306   9.0030528e-06   1.2451171   0.0022250303   
-0.40002715   0.0032970521   1.8677587   0.0032931819   1.4677316   8.9284997e-06   1.2451725   0.0021954546   
-0.40076827   0.0033361552   1.8684997   0.0033323956   1.4677314   8.8102111e-06   1.2456664   0.0022215971   
-0.40106406   0.0033052276   1.8687971   0.0033016777   1.467733   8.8420683e-06   1.2458647   0.0022011185   
-0.40165617   0.0033153236   1.8693891   0.003311858   1.4677329   8.7270967e-06   1.2462594   0.0022079053   
-0.4017979   0.0032756112   1.86953   0.00327216   1.4677321   8.6493364e-06   1.2463534   0.00218144   
-0.4019463   0.0032372851   1.8696778   0.0032338539   1.4677315   8.560228e-06   1.2464519   0.0021559026   
-0.40141666   0.0032401435   1.8691485   0.0032367516   1.4677318   8.4579704e-06   1.246099   0.0021578344   
-0.40114081   0.0032117597   1.8688727   0.0032084198   1.4677319   8.3529452e-06   1.2459151   0.0021389466   
-0.4009801   0.0031764182   1.8687122   0.003173113   1.4677321   8.2530995e-06   1.2458081   0.0021154087   
-0.40057086   0.0031644886   1.868303   0.0031612468   1.4677321   8.1531205e-06   1.2455353   0.0021074979   
-0.40006939   0.0031665489   1.8678013   0.0031634118   1.467732   8.0570707e-06   1.2452009   0.0021089412   
-0.39967104   0.0031543274   1.8674037   0.0031511621   1.4677327   7.9936276e-06   1.2449358   0.0021007748   
-0.39936244   0.0031326711   1.8670951   0.0031295614   1.4677326   7.9002053e-06   1.24473   0.0020863743   
-0.39926989   0.0030978367   1.8670033   0.0030947398   1.4677335   7.8523139e-06   1.2446689   0.0020631599   
-0.39945079   0.0030677701   1.8671848   0.0030647481   1.467734   7.7840743e-06   1.2447899   0.0020431654   
-0.39994681   0.003073395   1.8676809   0.0030704512   1.4677341   7.6961731e-06   1.2451206   0.0020469675   
-0.40002478   0.0030400544   1.8677576   0.0030371116   1.4677328   7.7183053e-06   1.2451717   0.0020247411   
-0.39990028   0.0030090384   1.8676334   0.0030061181   1.4677331   7.639059e-06   1.2450889   0.0020040787   
-0.39996555   0.0029768674   1.8676995   0.0029739991   1.467734   7.6060348e-06   1.245133   0.0019826661   
-0.39991939   0.0029450459   1.8676538   0.0029422019   1.4677344   7.5373072e-06   1.2451025   0.0019614679   
-0.39990326   0.0029135918   1.867638   0.0029107762   1.4677348   7.4658897e-06   1.245092   0.0019405175   
-0.39956243   0.0029028376   1.8672974   0.0029000422   1.467735   7.3909712e-06   1.244865   0.0019333615   
-0.39927677   0.0028866094   1.8670123   0.0028838057   1.4677355   7.3318046e-06   1.2446749   0.0019225372   
-0.39936169   0.0028579573   1.8670978   0.0028552023   1.4677362   7.281903e-06   1.2447319   0.0019034682   
-0.39967863   0.0028463447   1.8674143   0.0028435831   1.4677357   7.2222073e-06   1.2449429   0.0018957221   
-0.39958443   0.0028190213   1.8673203   0.0028162845   1.4677358   7.1502705e-06   1.2448802   0.001877523   
-0.39947217   0.0027929455   1.8672074   0.0027902615   1.4677353   7.1013353e-06   1.244805   0.0018601743   
